#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        7842     1.21535     1.14171 0.000878536
        7843     1.21522     1.14172 0.000878474
        7844     1.21508     1.14173 0.000878412
        7845     1.21495     1.14174  0.00087835
        7846      1.2148     1.14175 0.000878287
        7847     1.21466     1.14176 0.000878224
        7848     1.21451     1.14176 0.000878161
        7849     1.21437     1.14177 0.000878098
        7850     1.21422     1.14178 0.000878035
        7851     1.21406     1.14179 0.000877971
        7852     1.21391      1.1418 0.000877907
        7853     1.21375     1.14181 0.000877843
        7854     1.21359     1.14182 0.000877779
        7855     1.21343     1.14183 0.000877715
        7856     1.21327     1.14184  0.00087765
        7857     1.21311     1.14185 0.000877585
        7858     1.21295     1.14186  0.00087752
        7859     1.21279     1.14186 0.000877455
        7860     1.21263     1.14187  0.00087739
        7861     1.21246     1.14188 0.000877324
        7862      1.2123     1.14189 0.000877258
        7863     1.21214      1.1419 0.000877192
        7864     1.21198     1.14191 0.000877126
        7865     1.21182     1.14192 0.000877059
        7866     1.21166     1.14193 0.000876993
        7867      1.2115     1.14194 0.000876926
        7868     1.21135     1.14195 0.000876859
        7869      1.2112     1.14195 0.000876791
        7870     1.21104     1.14196 0.000876724
        7871      1.2109     1.14197 0.000876656
        7872     1.21075     1.14198 0.000876588
        7873     1.21061     1.14199  0.00087652
        7874     1.21047       1.142 0.000876452
        7875     1.21033     1.14201 0.000876384
        7876     1.21019     1.14201 0.000876315
        7877     1.21006     1.14202 0.000876247
        7878     1.20994     1.14203 0.000876178
        7879     1.20981     1.14204 0.000876109
        7880      1.2097     1.14205  0.00087604
        7881     1.20958     1.14206 0.000875971
        7882     1.20947     1.14207 0.000875901
        7883     1.20937     1.14208 0.000875832
        7884     1.20927     1.14208 0.000875762
        7885     1.20917     1.14209 0.000875692
        7886     1.20908      1.1421 0.000875622
        7887       1.209     1.14211 0.000875552
        7888     1.20892     1.14212 0.000875482
        7889     1.20885     1.14213 0.000875412
        7890     1.20878     1.14213 0.000875342
        7891     1.20872     1.14214 0.000875272
        7892     1.20866     1.14215 0.000875202
        7893     1.20862     1.14216 0.000875131
        7894     1.20857     1.14217 0.000875061
        7895     1.20854     1.14218  0.00087499
        7896     1.20851     1.14218  0.00087492
        7897     1.20849     1.14219 0.000874849
        7898     1.20847      1.1422 0.000874779
        7899     1.20846     1.14221 0.000874708
        7900     1.20846     1.14222 0.000874638
        7901     1.20847     1.14223 0.000874567
        7902     1.20848     1.14224 0.000874497
        7903      1.2085     1.14224 0.000874426
        7904     1.20853     1.14225 0.000874356
        7905     1.20856     1.14226 0.000874285
        7906      1.2086     1.14227 0.000874215
        7907     1.20865     1.14228 0.000874145
        7908     1.20871     1.14229 0.000874075
        7909     1.20877     1.14229 0.000874005
        7910     1.20884      1.1423 0.000873935
        7911     1.20892     1.14231 0.000873865
        7912     1.20901     1.14232 0.000873795
        7913      1.2091     1.14233 0.000873725
        7914      1.2092     1.14234 0.000873656
        7915     1.20931     1.14234 0.000873586
        7916     1.20942     1.14235 0.000873517
        7917     1.20954     1.14236 0.000873448
        7918     1.20967     1.14237 0.000873379
        7919     1.20981     1.14238  0.00087331
        7920     1.20995     1.14239 0.000873242
        7921      1.2101      1.1424 0.000873173
        7922     1.21025      1.1424 0.000873105
        7923     1.21041     1.14241 0.000873037
        7924     1.21058     1.14242 0.000872969
        7925     1.21076     1.14243 0.000872902
        7926     1.21094     1.14244 0.000872834
        7927     1.21112     1.14245 0.000872767
        7928     1.21132     1.14246   0.0008727
        7929     1.21151     1.14246 0.000872634
        7930     1.21172     1.14247 0.000872567
        7931     1.21193     1.14248 0.000872501
        7932     1.21214     1.14249 0.000872436
        7933     1.21236      1.1425  0.00087237
        7934     1.21258     1.14251 0.000872305
        7935     1.21281     1.14252  0.00087224
        7936     1.21304     1.14253 0.000872175
        7937     1.21327     1.14254 0.000872111
        7938     1.21351     1.14254 0.000872047
        7939     1.21376     1.14255 0.000871983
        7940       1.214     1.14256  0.00087192
        7941     1.21425     1.14257 0.000871857
        7942      1.2145     1.14258 0.000871794
        7943     1.21476     1.14259 0.000871732
        7944     1.21502      1.1426 0.000871669
        7945     1.21528     1.14261 0.000871608
        7946     1.21554     1.14262 0.000871546
        7947     1.21581     1.14263 0.000871485
        7948     1.21607     1.14264 0.000871425
        7949     1.21634     1.14264 0.000871364
        7950     1.21661     1.14265 0.000871304
        7951     1.21688     1.14266 0.000871245
        7952     1.21715     1.14267 0.000871186
        7953     1.21742     1.14268 0.000871127
        7954     1.21769     1.14269 0.000871068
        7955     1.21797      1.1427  0.00087101
        7956     1.21824     1.14271 0.000870953
        7957     1.21851     1.14272 0.000870895
        7958     1.21879     1.14273 0.000870838
        7959     1.21906     1.14274 0.000870782
        7960     1.21933     1.14275 0.000870725
        7961      1.2196     1.14276 0.000870669
        7962     1.21987     1.14277 0.000870614
        7963     1.22014     1.14278 0.000870559
        7964     1.22041     1.14279 0.000870504
        7965     1.22068      1.1428  0.00087045
        7966     1.22094     1.14281 0.000870396
        7967     1.22121     1.14282 0.000870342
        7968     1.22147     1.14283 0.000870289
        7969     1.22173     1.14284 0.000870236
        7970     1.22199     1.14285 0.000870184
        7971     1.22225     1.14286 0.000870131
        7972      1.2225     1.14287  0.00087008
        7973     1.22276     1.14288 0.000870028
        7974     1.22301     1.14289 0.000869977
        7975     1.22325      1.1429 0.000869926
        7976      1.2235     1.14291 0.000869876
        7977     1.22374     1.14292 0.000869826
        7978     1.22398     1.14293 0.000869776
        7979     1.22422     1.14294 0.000869727
        7980     1.22446     1.14295 0.000869678
        7981     1.22469     1.14296 0.000869629
        7982     1.22492     1.14297 0.000869581
        7983     1.22514     1.14298 0.000869533
        7984     1.22537     1.14299 0.000869485
        7985     1.22559       1.143 0.000869438
        7986      1.2258     1.14301 0.000869391
        7987     1.22602     1.14302 0.000869344
        7988     1.22623     1.14303 0.000869298
        7989     1.22643     1.14304 0.000869252
        7990     1.22664     1.14305 0.000869206
        7991     1.22684     1.14306  0.00086916
        7992     1.22704     1.14307 0.000869115
        7993     1.22723     1.14308  0.00086907
        7994     1.22742     1.14309 0.000869025
        7995     1.22761      1.1431 0.000868981
        7996     1.22779     1.14311 0.000868937
        7997     1.22797     1.14312 0.000868893
        7998     1.22815     1.14314 0.000868849
        7999     1.22832     1.14315 0.000868806
        8000     1.22849     1.14316 0.000868763
        8001     1.22866     1.14317  0.00086872
        8002     1.22883     1.14318 0.000868677
        8003     1.22899     1.14319 0.000868635
        8004     1.22914      1.1432 0.000868593
        8005      1.2293     1.14321 0.000868551
        8006     1.22945     1.14322 0.000868509
        8007     1.22959     1.14323 0.000868468
        8008     1.22974     1.14324 0.000868426
        8009     1.22988     1.14325 0.000868385
        8010     1.23001     1.14326 0.000868345
        8011     1.23015     1.14328 0.000868304
        8012     1.23028     1.14329 0.000868263
        8013     1.23041      1.1433 0.000868223
        8014     1.23053     1.14331 0.000868183
        8015     1.23065     1.14332 0.000868143
        8016     1.23077     1.14333 0.000868103
        8017     1.23088     1.14334 0.000868064
        8018     1.23099     1.14335 0.000868024
        8019      1.2311     1.14336 0.000867985
        8020     1.23121     1.14337 0.000867946
        8021     1.23131     1.14338 0.000867907
        8022     1.23141      1.1434 0.000867868
        8023     1.23151     1.14341 0.000867829
        8024      1.2316     1.14342 0.000867791
        8025     1.23169     1.14343 0.000867752
        8026     1.23178     1.14344 0.000867714
        8027     1.23187     1.14345 0.000867676
        8028     1.23195     1.14346 0.000867638
        8029     1.23203     1.14347   0.0008676
        8030     1.23211     1.14348 0.000867562
        8031     1.23218     1.14349 0.000867524
        8032     1.23225     1.14351 0.000867487
        8033     1.23232     1.14352 0.000867449
        8034     1.23239     1.14353 0.000867412
        8035     1.23246     1.14354 0.000867374
        8036     1.23252     1.14355 0.000867337
        8037     1.23258     1.14356   0.0008673
        8038     1.23264     1.14357 0.000867263
        8039     1.23269     1.14358 0.000867226
        8040     1.23275     1.14359 0.000867189
        8041      1.2328     1.14361 0.000867152
        8042     1.23285     1.14362 0.000867115
        8043      1.2329     1.14363 0.000867078
        8044     1.23294     1.14364 0.000867042
        8045     1.23298     1.14365 0.000867005
        8046     1.23303     1.14366 0.000866968
        8047     1.23307     1.14367 0.000866932
        8048     1.23311     1.14368 0.000866895
        8049     1.23314     1.14369 0.000866859
        8050     1.23318     1.14371 0.000866823
        8051     1.23321     1.14372 0.000866786
        8052     1.23324     1.14373  0.00086675
        8053     1.23327     1.14374 0.000866714
        8054      1.2333     1.14375 0.000866677
        8055     1.23333     1.14376 0.000866641
        8056     1.23336     1.14377 0.000866605
        8057     1.23338     1.14378 0.000866569
        8058     1.23341     1.14379 0.000866532
        8059     1.23343     1.14381 0.000866496
        8060     1.23345     1.14382  0.00086646
        8061     1.23347     1.14383 0.000866424
        8062      1.2335     1.14384 0.000866388
        8063     1.23351     1.14385 0.000866352
        8064     1.23353     1.14386 0.000866316
        8065     1.23355     1.14387  0.00086628
        8066     1.23357     1.14388 0.000866244
        8067     1.23358     1.14389 0.000866208
        8068      1.2336     1.14391 0.000866172
        8069     1.23361     1.14392 0.000866136
        8070     1.23363     1.14393   0.0008661
        8071     1.23364     1.14394 0.000866064
        8072     1.23365     1.14395 0.000866028
        8073     1.23367     1.14396 0.000865992
        8074     1.23368     1.14397 0.000865956
        8075     1.23369     1.14398  0.00086592
        8076      1.2337     1.14399 0.000865884
        8077     1.23371     1.14401 0.000865848
        8078     1.23372     1.14402 0.000865812
        8079     1.23373     1.14403 0.000865776
        8080     1.23374     1.14404  0.00086574
        8081     1.23375     1.14405 0.000865704
        8082     1.23376     1.14406 0.000865668
        8083     1.23377     1.14407 0.000865632
        8084     1.23378     1.14408 0.000865596
        8085     1.23379     1.14409  0.00086556
        8086      1.2338     1.14411 0.000865524
        8087     1.23381     1.14412 0.000865488
        8088     1.23382     1.14413 0.000865452
        8089     1.23383     1.14414 0.000865417
        8090     1.23384     1.14415 0.000865381
        8091     1.23385     1.14416 0.000865345
        8092     1.23385     1.14417 0.000865309
        8093     1.23386     1.14418 0.000865273
        8094     1.23387     1.14419 0.000865237
        8095     1.23388     1.14421 0.000865201
        8096     1.23389     1.14422 0.000865165
        8097      1.2339     1.14423 0.000865129
        8098     1.23391     1.14424 0.000865093
        8099     1.23392     1.14425 0.000865057
        8100     1.23393     1.14426 0.000865021
        8101     1.23394     1.14427 0.000864985
        8102     1.23394     1.14428 0.000864949
        8103     1.23395     1.14429 0.000864913
        8104     1.23396      1.1443 0.000864877
        8105     1.23397     1.14432 0.000864841
        8106     1.23398     1.14433 0.000864805
        8107     1.23399     1.14434 0.000864769
        8108       1.234     1.14435 0.000864733
        8109       1.234     1.14436 0.000864697
        8110     1.23401     1.14437 0.000864661
        8111     1.23402     1.14438 0.000864626
        8112     1.23403     1.14439  0.00086459
        8113     1.23403      1.1444 0.000864554
        8114     1.23404     1.14442 0.000864518
        8115     1.23405     1.14443 0.000864482
        8116     1.23406     1.14444 0.000864446
        8117     1.23406     1.14445  0.00086441
        8118     1.23407     1.14446 0.000864374
        8119     1.23407     1.14447 0.000864338
        8120     1.23408     1.14448 0.000864302
        8121     1.23408     1.14449 0.000864266
        8122     1.23409      1.1445  0.00086423
        8123     1.23409     1.14451 0.000864194
        8124      1.2341     1.14453 0.000864158
        8125      1.2341     1.14454 0.000864122
        8126      1.2341     1.14455 0.000864086
        8127      1.2341     1.14456 0.000864049
        8128     1.23411     1.14457 0.000864013
        8129     1.23411     1.14458 0.000863977
        8130     1.23411     1.14459 0.000863941
        8131     1.23411      1.1446 0.000863905
        8132     1.23411     1.14461 0.000863869
        8133      1.2341     1.14462 0.000863833
        8134      1.2341     1.14464 0.000863797
        8135      1.2341     1.14465 0.000863761
        8136     1.23409     1.14466 0.000863724
        8137     1.23409     1.14467 0.000863688
        8138     1.23408     1.14468 0.000863652
        8139     1.23408     1.14469 0.000863616
        8140     1.23407      1.1447 0.000863579
        8141     1.23406     1.14471 0.000863543
        8142     1.23405     1.14472 0.000863507
        8143     1.23404     1.14473  0.00086347
        8144     1.23403     1.14475 0.000863434
        8145     1.23402     1.14476 0.000863397
        8146     1.23401     1.14477 0.000863361
        8147       1.234     1.14478 0.000863324
        8148     1.23398     1.14479 0.000863288
        8149     1.23397      1.1448 0.000863251
        8150     1.23395     1.14481 0.000863215
        8151     1.23394     1.14482 0.000863178
        8152     1.23392     1.14483 0.000863141
        8153      1.2339     1.14484 0.000863105
        8154     1.23388     1.14486 0.000863068
        8155     1.23386     1.14487 0.000863031
        8156     1.23384     1.14488 0.000862994
        8157     1.23382     1.14489 0.000862957
        8158      1.2338      1.1449  0.00086292
        8159     1.23377     1.14491 0.000862883
        8160     1.23375     1.14492 0.000862846
        8161     1.23372     1.14493 0.000862809
        8162      1.2337     1.14494 0.000862772
        8163     1.23367     1.14495 0.000862735
        8164     1.23365     1.14496 0.000862697
        8165     1.23362     1.14497  0.00086266
        8166     1.23359     1.14499 0.000862623
        8167     1.23356       1.145 0.000862585
        8168     1.23353     1.14501 0.000862548
        8169      1.2335     1.14502  0.00086251
        8170     1.23347     1.14503 0.000862472
        8171     1.23344     1.14504 0.000862435
        8172     1.23341     1.14505 0.000862397
        8173     1.23337     1.14506 0.000862359
        8174     1.23334     1.14507 0.000862321
        8175     1.23331     1.14508 0.000862283
        8176     1.23327     1.14509 0.000862245
        8177     1.23324      1.1451 0.000862207
        8178      1.2332     1.14512 0.000862169
        8179     1.23317     1.14513 0.000862131
        8180     1.23314     1.14514 0.000862093
        8181      1.2331     1.14515 0.000862054
        8182     1.23307     1.14516 0.000862016
        8183     1.23303     1.14517 0.000861978
        8184     1.23299     1.14518 0.000861939
        8185     1.23296     1.14519   0.0008619
        8186     1.23292      1.1452 0.000861862
        8187     1.23289     1.14521 0.000861823
        8188     1.23285     1.14522 0.000861784
        8189     1.23282     1.14523 0.000861745
        8190     1.23278     1.14524 0.000861707
        8191     1.23275     1.14525 0.000861668
        8192     1.23272     1.14527 0.000861628
        8193     1.23268     1.14528 0.000861589
        8194     1.23265     1.14529  0.00086155
        8195     1.23262      1.1453 0.000861511
        8196     1.23258     1.14531 0.000861472
        8197     1.23255     1.14532 0.000861432
        8198     1.23252     1.14533 0.000861393
        8199     1.23249     1.14534 0.000861353
        8200     1.23246     1.14535 0.000861314
        8201     1.23243     1.14536 0.000861274
        8202      1.2324     1.14537 0.000861235
        8203     1.23237     1.14538 0.000861195
        8204     1.23234     1.14539 0.000861155
        8205     1.23232      1.1454 0.000861115
        8206     1.23229     1.14541 0.000861076
        8207     1.23226     1.14542 0.000861036
        8208     1.23224     1.14544 0.000860996
        8209     1.23222     1.14545 0.000860956
        8210     1.23219     1.14546 0.000860916
        8211     1.23217     1.14547 0.000860876
        8212     1.23215     1.14548 0.000860836
        8213     1.23213     1.14549 0.000860795
        8214     1.23211      1.1455 0.000860755
        8215     1.23209     1.14551 0.000860715
        8216     1.23208     1.14552 0.000860675
        8217     1.23206     1.14553 0.000860634
        8218     1.23204     1.14554 0.000860594
        8219     1.23203     1.14555 0.000860554
        8220     1.23202     1.14556 0.000860513
        8221       1.232     1.14557 0.000860473
        8222     1.23199     1.14558 0.000860432
        8223     1.23198     1.14559 0.000860392
        8224     1.23197      1.1456 0.000860351
        8225     1.23197     1.14561 0.000860311
        8226     1.23196     1.14562  0.00086027
        8227     1.23195     1.14564  0.00086023
        8228     1.23195     1.14565 0.000860189
        8229     1.23194     1.14566 0.000860149
        8230     1.23194     1.14567 0.000860108
        8231     1.23193     1.14568 0.000860067
        8232     1.23193     1.14569 0.000860027
        8233     1.23193      1.1457 0.000859986
        8234     1.23193     1.14571 0.000859945
        8235     1.23193     1.14572 0.000859905
        8236     1.23193     1.14573 0.000859864
        8237     1.23193     1.14574 0.000859823
        8238     1.23193     1.14575 0.000859782
        8239     1.23194     1.14576 0.000859742
        8240     1.23194     1.14577 0.000859701
        8241     1.23194     1.14578  0.00085966
        8242     1.23194     1.14579 0.000859619
        8243     1.23195      1.1458 0.000859579
        8244     1.23195     1.14581 0.000859538
        8245     1.23196     1.14582 0.000859497
        8246     1.23196     1.14583 0.000859456
        8247     1.23196     1.14584 0.000859416
        8248     1.23197     1.14586 0.000859375
        8249     1.23197     1.14587 0.000859334
        8250     1.23197     1.14588 0.000859293
        8251     1.23198     1.14589 0.000859253
        8252     1.23198      1.1459 0.000859212
        8253     1.23198     1.14591 0.000859171
        8254     1.23199     1.14592  0.00085913
        8255     1.23199     1.14593 0.000859089
        8256     1.23199     1.14594 0.000859049
        8257     1.23199     1.14595 0.000859008
        8258     1.23199     1.14596 0.000858967
        8259     1.23198     1.14597 0.000858926
        8260     1.23198     1.14598 0.000858885
        8261     1.23198     1.14599 0.000858844
        8262     1.23197       1.146 0.000858803
        8263     1.23197     1.14601 0.000858762
        8264     1.23196     1.14602 0.000858722
        8265     1.23195     1.14603 0.000858681
        8266     1.23194     1.14604  0.00085864
        8267     1.23193     1.14605 0.000858599
        8268     1.23192     1.14606 0.000858558
        8269      1.2319     1.14607 0.000858516
        8270     1.23188     1.14608 0.000858475
        8271     1.23186     1.14609 0.000858434
        8272     1.23184     1.14611 0.000858393
        8273     1.23182     1.14612 0.000858352
        8274     1.23179     1.14613 0.000858311
        8275     1.23177     1.14614 0.000858269
        8276     1.23174     1.14615 0.000858228
        8277     1.23171     1.14616 0.000858186
        8278     1.23167     1.14617 0.000858145
        8279     1.23163     1.14618 0.000858103
        8280     1.23159     1.14619 0.000858062
        8281     1.23155      1.1462  0.00085802
        8282     1.23151     1.14621 0.000857978
        8283     1.23146     1.14622 0.000857936
        8284     1.23141     1.14623 0.000857894
        8285     1.23136     1.14624 0.000857852
        8286      1.2313     1.14625  0.00085781
        8287     1.23124     1.14626 0.000857768
        8288     1.23118     1.14627 0.000857726
        8289     1.23111     1.14628 0.000857683
        8290     1.23105     1.14629 0.000857641
        8291     1.23097      1.1463 0.000857598
        8292      1.2309     1.14631 0.000857555
        8293     1.23082     1.14632 0.000857513
        8294     1.23074     1.14633  0.00085747
        8295     1.23066     1.14634 0.000857427
        8296     1.23057     1.14635 0.000857383
        8297     1.23048     1.14636  0.00085734
        8298     1.23038     1.14637 0.000857296
        8299     1.23029     1.14638 0.000857253
        8300     1.23018     1.14639 0.000857209
        8301     1.23008      1.1464 0.000857165
        8302     1.22997     1.14641 0.000857121
        8303     1.22986     1.14642 0.000857076
        8304     1.22974     1.14643 0.000857032
        8305     1.22963     1.14644 0.000856987
        8306      1.2295     1.14645 0.000856942
        8307     1.22938     1.14646 0.000856897
        8308     1.22925     1.14647 0.000856852
        8309     1.22912     1.14648 0.000856807
        8310     1.22898     1.14649 0.000856761
        8311     1.22884      1.1465 0.000856715
        8312      1.2287     1.14651 0.000856669
        8313     1.22856     1.14652 0.000856623
        8314     1.22841     1.14653 0.000856577
        8315     1.22826     1.14654  0.00085653
        8316      1.2281     1.14655 0.000856483
        8317     1.22794     1.14656 0.000856436
        8318     1.22778     1.14657 0.000856389
        8319     1.22762     1.14658 0.000856342
        8320     1.22745     1.14659 0.000856294
        8321     1.22728      1.1466 0.000856246
        8322     1.22711     1.14661 0.000856198
        8323     1.22693     1.14662 0.000856149
        8324     1.22676     1.14663   0.0008561
        8325     1.22657     1.14664 0.000856051
        8326     1.22639     1.14665 0.000856002
        8327      1.2262     1.14666 0.000855953
        8328     1.22602     1.14667 0.000855903
        8329     1.22583     1.14668 0.000855853
        8330     1.22563     1.14669 0.000855803
        8331     1.22544      1.1467 0.000855752
        8332     1.22524     1.14671 0.000855701
        8333     1.22504     1.14671  0.00085565
        8334     1.22484     1.14672 0.000855599
        8335     1.22464     1.14673 0.000855547
        8336     1.22443     1.14674 0.000855495
        8337     1.22422     1.14675 0.000855443
        8338     1.22402     1.14676 0.000855391
        8339     1.22381     1.14677 0.000855338
        8340      1.2236     1.14678 0.000855285
        8341     1.22339     1.14679 0.000855232
        8342     1.22317      1.1468 0.000855179
        8343     1.22296     1.14681 0.000855125
        8344     1.22274     1.14682 0.000855071
        8345     1.22253     1.14683 0.000855016
        8346     1.22231     1.14683 0.000854962
        8347      1.2221     1.14684 0.000854907
        8348     1.22188     1.14685 0.000854852
        8349     1.22166     1.14686 0.000854796
        8350     1.22145     1.14687 0.000854741
        8351     1.22123     1.14688 0.000854685
        8352     1.22101     1.14689 0.000854628
        8353     1.22079      1.1469 0.000854572
        8354     1.22058     1.14691 0.000854515
        8355     1.22036     1.14691 0.000854458
        8356     1.22014     1.14692 0.000854401
        8357     1.21993     1.14693 0.000854343
        8358     1.21971     1.14694 0.000854285
        8359      1.2195     1.14695 0.000854227
        8360     1.21929     1.14696 0.000854169
        8361     1.21907     1.14697  0.00085411
        8362     1.21886     1.14698 0.000854051
        8363     1.21865     1.14698 0.000853992
        8364     1.21844     1.14699 0.000853933
        8365     1.21824       1.147 0.000853873
        8366     1.21803     1.14701 0.000853813
        8367     1.21783     1.14702 0.000853753
        8368     1.21762     1.14703 0.000853693
        8369     1.21742     1.14703 0.000853632
        8370     1.21722     1.14704 0.000853572
        8371     1.21703     1.14705 0.000853511
        8372     1.21683     1.14706 0.000853449
        8373     1.21664     1.14707 0.000853388
        8374     1.21644     1.14708 0.000853326
        8375     1.21625     1.14708 0.000853264
        8376     1.21607     1.14709 0.000853202
        8377     1.21588      1.1471  0.00085314
        8378      1.2157     1.14711 0.000853077
        8379     1.21552     1.14712 0.000853015
        8380     1.21534     1.14713 0.000852952
        8381     1.21516     1.14713 0.000852888
        8382     1.21499     1.14714 0.000852825
        8383     1.21482     1.14715 0.000852762
        8384     1.21465     1.14716 0.000852698
        8385     1.21448     1.14717 0.000852634
        8386     1.21431     1.14717  0.00085257
        8387     1.21415     1.14718 0.000852506
        8388     1.21399     1.14719 0.000852441
        8389     1.21383      1.1472 0.000852377
        8390     1.21368     1.14721 0.000852312
        8391     1.21353     1.14721 0.000852247
        8392     1.21338     1.14722 0.000852182
        8393     1.21323     1.14723 0.000852117
        8394     1.21308     1.14724 0.000852051
        8395     1.21294     1.14724 0.000851986
        8396     1.21279     1.14725  0.00085192
        8397     1.21265     1.14726 0.000851854
        8398     1.21252     1.14727 0.000851788
        8399     1.21238     1.14728 0.000851722
        8400     1.21225     1.14728 0.000851656
        8401     1.21211     1.14729 0.000851589
        8402     1.21198      1.1473 0.000851523
        8403     1.21186     1.14731 0.000851456
        8404     1.21173     1.14731 0.000851389
        8405      1.2116     1.14732 0.000851322
        8406     1.21148     1.14733 0.000851255
        8407     1.21136     1.14734 0.000851188
        8408     1.21124     1.14735 0.000851121
        8409     1.21112     1.14735 0.000851053
        8410       1.211     1.14736 0.000850986
        8411     1.21088     1.14737 0.000850918
        8412     1.21077     1.14738  0.00085085
        8413     1.21065     1.14738 0.000850782
        8414     1.21054     1.14739 0.000850714
        8415     1.21043      1.1474 0.000850646
        8416     1.21031     1.14741 0.000850578
        8417      1.2102     1.14741  0.00085051
        8418     1.21009     1.14742 0.000850441
        8419     1.20998     1.14743 0.000850373
        8420     1.20987     1.14744 0.000850304
        8421     1.20976     1.14744 0.000850235
        8422     1.20965     1.14745 0.000850166
        8423     1.20954     1.14746 0.000850097
        8424     1.20943     1.14746 0.000850028
        8425     1.20932     1.14747 0.000849959
        8426     1.20921     1.14748  0.00084989
        8427      1.2091     1.14749  0.00084982
        8428     1.20899     1.14749 0.000849751
        8429     1.20887      1.1475 0.000849681
        8430     1.20876     1.14751 0.000849612
        8431     1.20865     1.14752 0.000849542
        8432     1.20854     1.14752 0.000849472
        8433     1.20843     1.14753 0.000849402
        8434     1.20831     1.14754 0.000849332
        8435      1.2082     1.14754 0.000849261
        8436     1.20809     1.14755 0.000849191
        8437     1.20797     1.14756 0.000849121
        8438     1.20785     1.14757  0.00084905
        8439     1.20774     1.14757 0.000848979
        8440     1.20762     1.14758 0.000848909
        8441      1.2075     1.14759 0.000848838
        8442     1.20738     1.14759 0.000848767
        8443     1.20727      1.1476 0.000848696
        8444     1.20715     1.14761 0.000848624
        8445     1.20703     1.14762 0.000848553
        8446      1.2069     1.14762 0.000848482
        8447     1.20678     1.14763  0.00084841
        8448     1.20666     1.14764 0.000848339
        8449     1.20654     1.14764 0.000848267
        8450     1.20641     1.14765 0.000848195
        8451     1.20629     1.14766 0.000848123
        8452     1.20617     1.14766 0.000848051
        8453     1.20604     1.14767 0.000847979
        8454     1.20592     1.14768 0.000847906
        8455     1.20579     1.14768 0.000847834
        8456     1.20567     1.14769 0.000847761
        8457     1.20554      1.1477 0.000847689
        8458     1.20542     1.14771 0.000847616
        8459      1.2053     1.14771 0.000847543
        8460     1.20517     1.14772  0.00084747
        8461     1.20505     1.14773 0.000847397
        8462     1.20493     1.14773 0.000847324
        8463     1.20481     1.14774 0.000847251
        8464     1.20469     1.14775 0.000847177
        8465     1.20457     1.14775 0.000847104
        8466     1.20445     1.14776  0.00084703
        8467     1.20434     1.14777 0.000846956
        8468     1.20422     1.14777 0.000846883
        8469     1.20411     1.14778 0.000846809
        8470       1.204     1.14779 0.000846735
        8471     1.20389     1.14779 0.000846661
        8472     1.20379      1.1478 0.000846587
        8473     1.20368     1.14781 0.000846512
        8474     1.20358     1.14781 0.000846438
        8475     1.20348     1.14782 0.000846364
        8476     1.20339     1.14783 0.000846289
        8477      1.2033     1.14783 0.000846215
        8478     1.20321     1.14784  0.00084614
        8479     1.20312     1.14785 0.000846065
        8480     1.20304     1.14785 0.000845991
        8481     1.20296     1.14786 0.000845916
        8482     1.20288     1.14786 0.000845841
        8483     1.20281     1.14787 0.000845766
        8484     1.20275     1.14788 0.000845691
        8485     1.20268     1.14788 0.000845616
        8486     1.20262     1.14789 0.000845541
        8487     1.20257      1.1479 0.000845466
        8488     1.20252      1.1479 0.000845391
        8489     1.20248     1.14791 0.000845316
        8490     1.20244     1.14792 0.000845241
        8491      1.2024     1.14792 0.000845165
        8492     1.20237     1.14793  0.00084509
        8493     1.20234     1.14794 0.000845015
        8494     1.20232     1.14794  0.00084494
        8495     1.20231     1.14795 0.000844865
        8496      1.2023     1.14795 0.000844789
        8497     1.20229     1.14796 0.000844714
        8498     1.20229     1.14797 0.000844639
        8499     1.20229     1.14797 0.000844564
        8500      1.2023     1.14798 0.000844489
        8501     1.20232     1.14799 0.000844413
        8502     1.20234     1.14799 0.000844338
        8503     1.20236       1.148 0.000844263
        8504     1.20239     1.14801 0.000844188
        8505     1.20243     1.14801 0.000844113
        8506     1.20247     1.14802 0.000844038
        8507     1.20251     1.14803 0.000843963
        8508     1.20256     1.14803 0.000843888
        8509     1.20261     1.14804 0.000843814
        8510     1.20267     1.14804 0.000843739
        8511     1.20273     1.14805 0.000843664
        8512      1.2028     1.14806  0.00084359
        8513     1.20287     1.14806 0.000843515
        8514     1.20295     1.14807 0.000843441
        8515     1.20302     1.14808 0.000843366
        8516     1.20311     1.14808 0.000843292
        8517     1.20319     1.14809 0.000843218
        8518     1.20328      1.1481 0.000843144
        8519     1.20337      1.1481  0.00084307
        8520     1.20347     1.14811 0.000842996
        8521     1.20357     1.14812 0.000842922
        8522     1.20367     1.14812 0.000842848
        8523     1.20377     1.14813 0.000842775
        8524     1.20388     1.14814 0.000842701
        8525     1.20398     1.14814 0.000842628
        8526     1.20409     1.14815 0.000842555
        8527      1.2042     1.14815 0.000842481
        8528     1.20432     1.14816 0.000842408
        8529     1.20443     1.14817 0.000842335
        8530     1.20455     1.14817 0.000842263
        8531     1.20466     1.14818  0.00084219
        8532     1.20478     1.14819 0.000842117
        8533      1.2049     1.14819 0.000842045
        8534     1.20502      1.1482 0.000841972
        8535     1.20513     1.14821   0.0008419
        8536     1.20525     1.14821 0.000841828
        8537     1.20537     1.14822 0.000841756
        8538     1.20549     1.14823 0.000841684
        8539     1.20561     1.14823 0.000841613
        8540     1.20572     1.14824 0.000841541
