Radius
2.72542
5.38641
5.38641
4.39554
1.74706
2.41501
2.41501
2.41501
2.41501
1.93151
1.93151
3.1272
3.1272
3.1272
3.1272
2.80797
2.80797
2.23405
2.23405
2.23405
2.32712
2.32712
2.32712
2.32712
4.55746
4.87081
4.87081
2.80503
5.7176
5.7176
5.7176
3.96002
4.44302
3.88561
4.1514
3.07972
4.49101
4.49101
2.48749
2.48749
2.48749
2.48749
3.69979
3.69979
4.22416
5.86219
7.40705
7.40705
7.03668
7.03668
7.03668
7.03668
7.03668
6.46331
6.46331
6.46331
3.43244
3.43244
3.43244
3.43244
3.43244
3.43244
3.43244
3.43244
3.43244
3.43244
2.1414
2.35599
2.35599
2.35599
2.54941
2.54941
2.54941
2.54941
2.54941
4.67307
4.67307
4.67307
4.67307
4.67307
4.67307
4.10092
2.21248
4.27083
2.32322
2.32322
2.32322
2.32322
1.53159
1.53159
1.53159
1.53159
1.53159
1.53159
1.53159
1.53159
1.53159
1.53159
3.05058
4.23707
4.23707
4.55215
4.27816
3.4381
3.4381
3.44967
4.66567
4.66567
3.74482
6.96268
6.96268
9.19129
7.17207
7.28578
7.28578
7.28578
7.28578
5.59643
3.56241
5.45395
5.978
3.3916
3.3916
3.3916
6.18699
6.18699
8.02668
8.02668
8.71137
8.02934
8.02934
8.02934
6.02785
7.22137
8.45095
11.3215
11.7478
11.7478
11.7478
11.7478
11.6584
11.6584
11.6704
11.6704
11.5277
11.5277
10.0345
9.86413
10.3168
9.3042
6.83047
4.72325
5.03412
4.74693
4.74693
1.27931
3.50347
4.98046
9.45773
9.32765
12.1361
11.1867
11.2083
8.55133
8.55133
8.38998
8.38944
8.38944
6.53364
6.53364
4.62177
4.62177
4.62177
4.62177
6.28673
5.83746
5.83746
5.83746
5.83746
5.87323
4.50297
4.50297
4.50297
6.97345
6.58713
6.58713
9.04898
8.67476
6.19619
6.19619
6.19619
6.19619
6.19619
4.55387
4.55387
4.55387
5.63867
5.63867
5.63867
5.45061
3.59266
3.59266
2.98124
3.38893
2.1021
2.96576
2.96576
2.96576
2.96576
2.96576
2.96576
2.96576
4.79576
3.18728
3.18728
3.18728
3.18728
3.83836
3.83836
3.07767
3.07767
3.07767
3.74279
4.03872
4.03872
2.10507
2.10507
2.10507
2.10507
2.10507
2.10507
3.74629
4.39563
4.39563
4.39563
4.12737
3.40315
3.40315
3.40315
5.33361
5.33361
6.75161
6.75161
6.75161
6.60366
4.72799
4.99023
3.67713
1.15051
3.35356
3.82395
1.99688
2.44239
2.44239
3.14966
3.14966
5.48267
5.48267
5.63041
5.63041
5.63041
5.63041
5.6723
5.6723
5.6723
5.6723
4.72927
4.72927
4.72927
4.72927
4.0608
4.0608
3.35968
3.46615
4.39764
2.72375
2.72375
3.40786
3.40786
3.40786
2.75562
2.75562
2.75562
2.89562
4.91686
4.57021
6.93898
8.27088
7.55996
4.82484
4.80213
3.77013
3.77013
4.30661
5.75338
5.75338
5.75338
5.75338
5.75338
5.75338
5.75338
8.77651
9.5448
9.5448
9.22415
12.1247
10.8323
10.8323
10.8323
10.8323
11.3661
11.3661
8.94002
8.2019
8.02415
8.57792
6.45709
6.47093
5.96134
5.70731
5.70731
2.26177
3.08462
3.08462
3.08462
3.08462
5.70105
3.62145
4.77814
4.77814
4.77814
3.87519
4.03881
4.03881
4.03881
3.36546
3.36546
3.36546
3.36546
3.36546
3.36546
3.36546
3.36546
3.36546
2.15549
2.15549
2.15549
2.15549
2.15549
2.15549
2.14173
4.21866
4.21866
4.21866
4.21866
4.21866
4.21866
4.21866
3.85451
3.85451
3.85451
3.85451
3.85451
3.85451
3.85451
5.07331
5.07331
6.74186
6.74186
5.13466
6.43515
6.43515
6.43515
5.78504
5.78504
5.62757
5.62757
7.11312
5.75575
5.1137
4.53243
4.53243
2.89271
2.89271
5.06161
5.06161
5.46337
5.46337
2.79351
2.79351
2.79351
2.79351
2.79351
2.79351
2.79351
2.30832
2.57501
2.57501
2.57501
2.57501
2.57501
2.57501
2.57501
2.57501
2.0439
2.0439
2.0439
2.0439
4.4606
4.4606
4.4606
5.52927
5.38435
5.38435
5.38435
5.38435
5.38435
4.55657
6.08699
5.30285
5.30285
3.57676
3.57676
4.42746
4.72163
5.13221
2.43809
2.43809
3.12849
3.38718
5.73278
5.76565
8.21872
7.32247
7.32247
5.61491
5.61491
5.61491
5.61491
5.61491
5.61491
5.61491
2.80857
2.80857
1.38524
1.38524
1.73098
1.73098
5.39161
7.19543
3.57729
3.57729
3.57729
6.27865
4.89125
4.89125
3.73968
5.25818
3.97625
5.59446
5.59446
5.59446
4.48502
4.48502
5.27139
5.27139
4.16899
2.72222
3.35597
3.35597
1.37734
1.37734
1.80225
4.50759
4.50759
4.50759
4.50759
2.05188
2.05188
2.05188
2.05188
3.58029
3.73571
3.73571
4.53856
4.53856
6.13156
6.13156
5.82757
5.60017
3.88042
3.88042
3.88042
3.88302
3.88302
3.88302
2.80556
2.80556
3.29551
3.29551
3.29551
3.29551
1.71555
1.71555
1.71555
1.71555
1.71555
5.20006
7.13301
7.13301
6.48392
6.48392
6.48392
6.48392
6.48392
7.6639
6.68104
5.20029
5.82121
7.18787
6.47253
6.47253
5.83212
5.16544
5.68679
5.68679
5.68679
5.68679
5.68679
5.68679
8.7148
9.76157
8.71459
8.71459
8.71459
8.45883
8.45883
8.42009
7.39064
5.85523
5.85523
5.0298
5.0298
5.0298
5.72715
6.02081
4.87616
4.87616
4.41113
2.23724
3.22982
5.02282
5.93713
5.93713
5.93713
6.99947
6.42461
6.42461
4.46573
5.40137
6.17574
8.88205
8.88205
7.14695
7.64734
7.64734
7.74065
7.74065
9.11513
6.33685
5.46198
3.87399
3.87399
3.27243
3.27243
2.37016
2.37016
2.37016
4.54946
4.54946
4.54946
4.54946
4.54946
4.54946
4.31173
4.31173
4.31173
4.31173
4.31173
4.31173
4.31173
4.31173
4.28735
4.90502
4.476
2.01708
3.67984
2.72813
2.72813
3.57887
6.24587
5.33156
5.33156
5.33156
5.33156
5.33156
5.33156
5.33156
5.33156
5.33156
5.33156
2.66516
2.82799
4.96593
4.96593
4.96593
4.96593
4.96593
7.01404
7.01404
6.26851
6.07315
6.07315
6.07315
6.07315
6.07315
5.47653
7.57338
7.49889
7.49889
7.49889
7.97799
7.27258
7.27258
5.58857
5.58857
5.58857
4.70348
3.95426
2.01504
1.89314
1.89314
4.58227
4.10923
5.71841
5.71841
5.71841
3.11833
3.11833
3.11833
3.11833
4.30641
6.56087
6.56087
6.56087
8.48677
8.48677
8.48677
8.48677
8.48677
5.90619
4.6326
6.12005
5.2718
2.02904
2.02904
3.37721
5.33282
5.33282
7.01032
7.01032
5.7476
4.97122
4.62173
4.62173
1.75463
1.75463
3.45063
3.45063
3.45063
3.45063
4.1958
4.1958
3.93147
3.93147
3.18636
3.29415
3.29415
3.29415
5.75002
5.71575
4.32935
4.32935
3.8483
2.92706
2.92706
2.92706
2.92706
2.92706
3.01012
6.31534
7.32978
7.44233
5.56858
5.56858
5.47947
5.40097
5.86678
3.90379
5.71226
5.71226
4.37445
4.37445
2.05185
2.05185
2.05185
2.70548
2.70548
2.70548
5.11299
4.86389
4.86389
4.86389
4.52089
4.52089
4.52089
5.91696
5.91696
5.91696
5.91696
3.76577
3.76577
3.76577
4.20338
2.63844
2.63844
3.06769
2.64622
2.64622
3.12704
4.53909
6.53095
6.53095
7.66877
7.1577
7.1577
5.17943
5.17943
5.17943
5.17943
5.17943
8.89182
8.89182
8.19707
8.19707
5.41487
5.41487
5.41487
5.41487
5.41487
4.94447
7.27238
7.27238
7.27238
7.88798
6.83471
6.83471
6.83471
6.83471
9.36862
10.9595
10.9595
10.9595
10.194
8.92537
8.92537
6.46221
6.46221
7.07348
8.46944
8.46944
9.72908
9.72908
12.2725
11.2185
11.2185
8.25645
9.76917
9.76917
10.0198
10.3937
10.811
10.4888
10.4888
8.8761
8.8761
10.9716
10.9716
9.58115
8.3369
8.3369
8.3369
7.54412
4.277
4.21301
4.21301
5.66831
5.66831
5.66831
8.21114
6.78937
3.26774
3.65092
3.65092
3.65092
3.65092
3.65092
3.65092
4.95664
4.95664
4.95664
5.22682
5.377
5.377
7.71439
6.35768
4.75621
4.75621
4.75621
4.75621
4.75621
3.50125
3.50125
3.50125
5.12198
3.05798
3.05798
4.07539
3.15673
4.33991
4.28321
4.28321
4.28321
4.28321
4.28321
4.28321
4.28321
4.28321
4.28321
4.28321
4.28321
3.23751
3.23751
3.23751
3.23751
3.23751
4.62425
1.36814
1.36814
1.36814
1.36814
2.72738
2.72738
1.79451
1.79451
1.79451
1.79451
1.79451
1.79451
4.1135
4.62995
4.8797
4.8797
4.8797
4.8797
5.08718
5.08718
5.08718
5.08718
5.08718
5.08718
4.99961
4.99961
5.47191
6.4283
6.77537
6.62695
5.64203
7.03033
7.0664
6.50601
3.04568
3.04568
3.04568
3.05196
3.05196
5.21841
6.07148
8.53367
7.27901
8.52054
8.52054
8.52054
8.52054
8.55563
8.55563
9.53539
9.34052
9.02021
9.32244
8.71166
8.71166
8.71166
8.71166
8.71166
8.01343
9.05455
8.02668
6.38454
5.64901
7.06004
6.4987
6.4987
6.4987
8.28209
8.28209
7.37243
5.66379
3.39153
3.39153
3.39153
3.39153
3.39153
3.39153
5.16048
5.16048
5.16048
4.15637
5.89635
5.89635
5.89635
6.37026
6.37026
6.37026
6.37026
6.37026
7.29201
7.29201
7.29201
8.18149
7.42952
7.42952
7.42952
7.42952
8.50463
6.11112
6.11112
6.11112
6.11112
6.11112
6.88366
8.57047
8.81476
8.81476
10.9507
10.9507
10.9116
9.71168
9.42848
10.5404
10.5404
12.5226
11.6301
10.6662
10.6662
10.1847
10.1847
7.6765
6.29357
6.29357
5.94917
3.97101
3.97101
2.16254
3.34024
4.8506
4.8506
4.8506
6.13113
7.42002
7.13315
7.13315
4.20067
4.20067
2.67027
2.67027
2.14899
4.45908
4.35088
4.35088
4.35088
6.3873
6.3873
6.3873
6.3873
6.3873
6.3873
6.3873
6.3873
6.67815
6.77745
6.77745
6.31266
6.31266
3.74974
3.56446
3.56446
3.56446
3.56446
4.31728
4.31728
4.31728
4.31728
1.92017
2.27685
4.97001
4.08022
4.74973
7.10753
7.42523
7.42523
8.50262
8.50262
9.25417
10.6324
13.3194
13.3194
13.3194
13.3194
12.2297
12.2297
12.9326
12.2229
11.7132
9.22169
7.89572
4.35041
2.0174
4.05463
4.05463
4.05463
4.05463
5.15731
7.19885
7.19885
7.67228
7.87657
4.33125
4.33125
4.33125
4.33125
4.67608
5.64489
3.87763
3.87763
3.87763
3.87763
2.42898
2.42898
4.02449
4.02449
4.02449
6.06054
6.61449
6.61449
6.7065
6.7065
6.91998
9.38692
9.08109
11.2836
11.2836
11.3186
11.3186
12.6295
11.3916
11.3916
10.8993
9.5629
9.62632
9.62632
9.62632
7.58554
7.58554
7.58554
8.63736
7.3234
7.52371
7.52371
6.75325
6.33252
4.93302
4.93302
4.49191
7.39614
7.46249
7.46249
9.84215
9.84215
9.84215
9.84215
9.76626
9.76626
7.86942
5.43985
5.43985
6.40884
7.1085
7.1085
7.32721
6.21296
6.21296
9.27304
8.23715
9.5466
9.5466
8.72413
8.72413
9.48598
8.3436
6.77366
5.27759
2.76571
2.76571
2.76571
2.47017
2.47017
2.47017
3.36396
3.33384
3.33384
3.33384
3.33384
5.39561
5.39561
5.39561
3.73391
3.73391
3.73391
3.73391
3.73391
3.73391
2.69438
2.69438
3.85365
3.85365
3.85365
3.46172
3.46172
3.46172
3.46172
6.14818
7.91635
7.91635
7.91635
5.11177
5.11177
5.11177
5.11177
3.51183
3.51183
2.57353
5.75917
6.41136
8.3303
6.08903
6.08903
3.80975
3.80975
3.80975
4.60364
4.60364
5.61539
3.59536
3.80101
2.06605
2.62495
2.62495
3.6525
2.51217
1.58427
2.41398
3.90001
3.90001
2.17963
2.48859
2.48859
2.48859
2.48859
4.7625
3.8308
4.99437
4.99437
5.13268
5.13268
5.13268
5.13268
5.13268
5.13268
5.13268
2.2203
2.2203
2.9255
2.9255
3.66239
3.66239
3.50952
3.50952
4.89291
4.89291
4.33737
5.1944
5.1944
5.1944
6.52309
6.52309
5.86192
5.86192
5.86192
5.16907
5.76454
6.61959
6.16494
6.16494
6.16494
5.40363
8.24667
9.91808
9.91808
11.0368
10.8644
13.5116
14.5524
13.9987
13.9987
13.9987
13.9987
13.9987
11.0891
12.1027
12.3101
12.3101
12.3101
12.3101
12.3101
13.6463
13.6463
12.8399
11.5582
11.5582
13.7895
12.9159
13.1247
14.3957
14.3957
13.1033
13.1033
11.7352
11.957
10.2269
10.2269
12.2997
10.854
10.854
12.2809
12.2809
12.2809
11.0432
11.2096
11.4842
10.5102
11.2128
10.0695
10.0695
9.46805
9.46805
6.17121
6.17121
6.36574
8.28927
8.28927
8.28927
8.28927
8.28927
8.28927
7.64401
7.64401
6.32504
3.46722
3.46722
3.46722
3.46722
3.46722
3.46722
3.46722
5.25437
5.25437
4.74229
4.70538
3.0929
3.0929
3.0929
2.4202
3.37598
3.37598
3.37598
2.07595
3.50852
3.50852
3.00363
2.82818
4.06213
4.06213
4.83387
7.47518
7.47518
7.47518
6.19931
6.35743
5.78046
3.364
3.364
3.364
5.60967
5.60967
5.60967
5.60967
4.86011
3.03872
3.03872
3.03872
3.03872
3.03872
3.03872
3.03872
3.03872
3.03872
3.03872
4.07226
4.07226
4.67455
4.67455
4.67455
4.67455
4.96491
4.87685
7.21226
7.82532
6.31339
4.87776
4.87776
5.20496
5.20496
5.20496
5.20496
5.20496
5.20496
3.84988
3.84988
3.84988
3.84988
5.00507
4.32516
7.11862
4.91953
3.52087
3.52087
3.52087
3.52087
3.52087
3.52087
3.52087
3.52087
3.52087
3.52087
3.22502
3.22502
3.22502
3.22502
3.6998
5.67476
5.67476
7.89817
7.41222
7.41222
7.81535
7.81535
8.78853
8.78853
8.78853
8.87263
7.42148
7.42148
6.80585
6.80585
6.80585
6.09614
6.22469
5.52331
5.12949
5.12949
6.37592
7.24675
7.15133
7.15133
7.15133
7.15133
7.15133
7.15133
7.3531
7.3531
7.3531
6.23561
6.58017
5.7487
3.54369
4.4004
4.5233
4.5233
4.5233
6.43632
6.18788
4.37754
4.37754
5.16508
3.83006
4.57673
2.88892
2.88892
2.88892
2.88892
1.96737
3.61704
3.61704
3.61704
3.61704
2.16538
2.53791
2.53791
4.26318
4.26318
4.84239
4.84239
6.54583
5.68621
5.68621
4.61633
4.61633
4.61633
3.05775
4.49356
5.02363
5.02363
3.55803
4.49093
6.42389
6.42389
4.7023
3.82456
4.81954
6.72247
6.2211
5.73244
5.73244
3.87927
3.87927
3.87927
3.87927
3.87927
5.60951
4.52575
4.52575
4.52575
4.52575
4.52575
4.52575
4.52575
3.52944
2.88449
2.5204
4.82325
4.82325
4.82325
5.80689
5.80689
5.80689
5.80689
6.74676
8.59344
6.9599
4.34423
4.34423
4.34423
4.43477
3.63121
4.42421
4.42421
4.42421
4.42421
4.62438
5.9323
5.9323
4.95936
4.95936
4.95936
5.2069
6.30866
6.30866
7.12717
6.26941
7.21656
7.21656
5.85603
6.29606
8.11226
9.6408
9.6408
7.27909
7.93167
7.93167
7.93167
6.36055
5.00778
5.00778
4.07423
6.57624
6.57624
6.57624
6.57624
8.98007
8.98007
9.88558
10.3769
10.3769
10.3769
10.3769
10.2036
10.4298
7.23307
7.23307
7.23307
7.59778
7.59778
7.59778
10.0425
10.0425
10.0425
9.85674
7.77369
7.82708
7.82708
8.29775
8.20807
9.30452
8.88993
6.74575
7.23646
7.23646
7.23646
7.74373
5.61524
5.65317
5.65317
4.73607
4.73607
4.73607
5.995
4.72266
4.08873
4.08873
3.52239
3.52239
3.52239
3.52239
3.52239
3.52239
3.52239
3.52239
3.52239
4.77817
4.77817
4.77817
2.17769
3.69657
5.4282
5.67378
6.96882
6.96882
6.96882
6.96882
6.76707
6.76707
7.20914
4.81148
5.53025
4.43998
4.43998
1.32418
1.32418
3.38743
3.38743
3.44457
5.98657
6.63095
8.25173
7.68636
8.95034
11.1127
11.5607
11.5607
12.3526
10.7901
10.7901
9.8817
9.8817
7.01228
9.47549
9.98237
9.98237
6.6697
6.6697
8.05599
10.036
9.38863
8.52263
8.75243
6.18717
6.18717
6.38314
6.38314
6.38314
6.60288
7.32917
6.86998
6.53323
7.04614
7.04614
7.28097
6.28226
6.23607
7.13553
7.13553
7.13553
5.92729
6.30256
3.88633
3.88633
5.19762
3.35404
2.20766
2.20766
2.20766
2.20766
4.74104
5.26502
5.26502
4.18829
4.18829
3.42141
3.42141
4.89749
4.89749
2.73859
2.73859
2.73859
2.73859
2.73859
4.63692
3.67818
4.86023
4.86023
4.86023
4.86023
4.86023
4.86023
4.51076
4.81365
4.81365
4.29185
4.46721
2.96623
2.96623
2.96623
2.96623
3.69511
3.69511
3.69511
3.69511
3.69511
3.69511
3.69511
2.26026
2.29118
2.27218
2.27218
3.54885
3.54885
3.54885
3.54885
3.6717
4.58376
4.58376
4.58376
3.41289
5.26184
6.7879
6.7879
4.66266
5.73032
5.48159
5.48159
4.2112
4.2112
7.03085
7.46423
5.94709
5.94709
5.94709
5.49721
5.49721
3.75522
5.14377
7.16215
8.13132
10.0793
9.00031
9.00031
9.00031
9.00031
9.00031
9.00031
8.34151
6.22241
4.59794
6.35545
5.9493
3.94581
3.30262
5.64945
5.64945
5.64945
4.9745
6.5721
6.5721
6.5721
6.5721
6.5721
6.5721
5.83881
5.83881
4.30613
2.60396
2.60396
5.08597
5.08597
5.08597
7.45362
7.45362
7.45362
7.67214
7.67214
7.67214
7.67214
7.67214
7.22605
7.22605
8.47197
8.2174
8.42014
6.69082
6.69082
8.3252
8.42564
9.3864
9.15375
8.23703
6.08017
4.24192
5.49637
5.49637
5.49637
5.49637
6.31083
6.31083
6.31083
5.72862
5.47071
7.36228
7.36228
7.36228
6.40827
6.078
5.7246
8.30725
7.79054
6.32978
6.32978
6.32978
6.32978
8.52667
8.52667
7.92457
7.92457
7.92457
7.4327
7.4327
7.4327
7.4327
7.4327
7.4327
6.3333
6.3333
8.7931
8.7931
10.4222
10.4222
8.7208
8.36507
9.10154
9.10154
10.088
10.088
8.45413
7.0986
5.76664
5.76664
5.76664
5.76664
5.76664
5.76664
5.68204
4.37557
4.37557
4.37557
4.37557
4.37557
6.86608
6.86608
6.86608
9.70435
9.55319
9.34236
9.34236
7.32332
6.17009
8.51834
9.6446
8.38997
9.24367
9.24367
9.62527
9.43243
9.16658
6.69032
3.79537
3.79537
3.79537
3.79537
3.79537
3.30593
4.43392
4.43392
4.43392
4.43392
6.29806
6.70428
4.93539
4.93539
5.76607
5.76607
5.76607
5.76607
5.60544
5.60544
3.22552
3.22552
3.22552
3.22552
5.68114
5.68114
6.4581
7.84271
7.84271
7.26242
7.29893
7.71963
6.50042
6.80487
6.80487
6.53803
6.53803
9.67039
7.24247
6.45224
6.45224
3.7304
4.12472
4.12472
3.97814
4.47295
4.20109
4.20109
4.20109
4.20109
2.09659
2.09659
2.09659
2.09659
2.09659
3.63084
2.86159
2.86159
1.90947
1.90947
4.27539
1.49505
2.97046
2.97046
1.66394
1.66394
1.66394
1.66394
3.80001
3.80001
3.80001
3.80001
2.20796
2.20796
2.20796
2.20796
2.20796
2.20796
2.20796
2.20796
3.26899
3.26899
3.26899
3.64794
3.64794
3.64794
4.97747
3.89373
4.11513
4.11513
4.11513
4.11513
4.11513
4.11513
4.11513
4.07638
1.83936
1.83936
1.83936
1.83936
1.83936
2.65299
4.81856
4.81856
4.81856
4.81856
4.81856
4.81856
4.81856
4.81856
4.88727
4.88727
3.03481
3.03481
3.03481
3.03481
3.03481
3.03481
3.03481
3.03481
3.03481
3.03481
5.49248
5.18129
5.18129
5.18129
5.57523
6.83321
6.83321
6.91494
5.01254
5.01254
6.46058
6.46058
8.46127
6.09918
6.16646
6.16646
6.16646
3.58259
3.19395
5.76705
5.76705
4.78713
4.78713
6.56311
6.56311
6.56311
7.51604
7.51604
8.08951
8.08951
7.33601
4.61273
4.61273
4.61273
4.61273
2.8663
3.13686
3.13686
5.02624
5.02624
6.24238
6.24238
5.45892
7.23428
7.23428
8.24066
8.24066
7.88517
7.20408
7.20408
7.20408
6.00888
6.35123
8.60604
4.91405
2.5111
3.16418
3.16418
5.19893
3.90438
4.96963
4.96963
4.96963
5.0113
5.0113
4.0512
3.45205
3.45205
3.45205
3.45205
3.45205
2.5525
2.5525
2.80046
2.80046
2.80046
2.80046
2.80046
2.41836
2.41836
2.41836
2.41836
2.41836
2.41836
2.41836
2.41836
2.41836
2.41836
2.41836
