#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        9151   -0.307706   -0.391499 0.000675703
        9152   -0.316015   -0.391491 0.000675679
        9153    -0.29628   -0.391481 0.000675686
        9154   -0.291225    -0.39147 0.000675701
        9155   -0.285665   -0.391458 0.000675726
        9156   -0.288759   -0.391447 0.000675745
        9157   -0.301549   -0.391437 0.000675742
        9158   -0.247394   -0.391421 0.000675852
        9159   -0.277856   -0.391409 0.000675892
        9160   -0.282198   -0.391397 0.000675923
        9161   -0.258533   -0.391383 0.000676005
        9162   -0.254532   -0.391368 0.000676096
        9163   -0.298407   -0.391358 0.000676098
        9164   -0.302049   -0.391348 0.000676095
        9165    -0.27428   -0.391335 0.000676142
        9166   -0.277035   -0.391323 0.000676183
        9167   -0.298981   -0.391313 0.000676184
        9168   -0.284643   -0.391301  0.00067621
        9169    -0.30592   -0.391292 0.000676201
        9170   -0.315651   -0.391283 0.000676177
        9171   -0.303909   -0.391274 0.000676171
        9172   -0.292161   -0.391263 0.000676183
        9173   -0.313349   -0.391254 0.000676163
        9174   -0.318748   -0.391247 0.000676136
        9175   -0.294007   -0.391236 0.000676145
        9176   -0.321833   -0.391228 0.000676114
        9177    -0.31322    -0.39122 0.000676093
        9178   -0.303423    -0.39121 0.000676087
        9179   -0.312256   -0.391202 0.000676068
        9180   -0.326301   -0.391195 0.000676032
        9181   -0.303396   -0.391185 0.000676026
        9182   -0.324305   -0.391178 0.000675991
        9183    -0.34653   -0.391173 0.000675935
        9184   -0.328011   -0.391166 0.000675897
        9185   -0.339162    -0.39116 0.000675847
        9186   -0.333906   -0.391154 0.000675802
        9187   -0.321787   -0.391147  0.00067577
        9188   -0.330648    -0.39114 0.000675729
        9189   -0.322272   -0.391133 0.000675697
        9190   -0.333828   -0.391126 0.000675652
        9191   -0.313814   -0.391118 0.000675631
        9192   -0.333575   -0.391112 0.000675587
        9193   -0.323031   -0.391104 0.000675554
        9194   -0.317581   -0.391096 0.000675528
        9195   -0.334259    -0.39109 0.000675482
        9196   -0.332148   -0.391084 0.000675439
        9197   -0.321488   -0.391076 0.000675408
        9198   -0.314151   -0.391068 0.000675387
        9199   -0.265872   -0.391054  0.00067545
        9200   -0.277718   -0.391042 0.000675489
        9201   -0.318851   -0.391034 0.000675461
        9202   -0.326827   -0.391027 0.000675424
        9203   -0.308538   -0.391018  0.00067541
        9204    -0.34121   -0.391013 0.000675358
        9205   -0.328862   -0.391006 0.000675319
        9206   -0.347274   -0.391001 0.000675262
        9207   -0.338885   -0.390995 0.000675212
        9208   -0.326598   -0.390988 0.000675175
        9209   -0.330383   -0.390982 0.000675134
        9210   -0.330413   -0.390975 0.000675093
        9211   -0.323893   -0.390968 0.000675059
        9212   -0.346276   -0.390963 0.000675003
        9213   -0.359587    -0.39096 0.000674938
        9214   -0.354218   -0.390956 0.000674877
        9215   -0.344576   -0.390951 0.000674822
        9216    -0.34887   -0.390946 0.000674765
        9217   -0.326702   -0.390939 0.000674727
        9218   -0.340254   -0.390934 0.000674677
        9219   -0.329982   -0.390927 0.000674636
        9220   -0.338159   -0.390921 0.000674587
        9221   -0.317482   -0.390913 0.000674561
        9222   -0.334551   -0.390907 0.000674515
        9223   -0.345244   -0.390902  0.00067446
        9224   -0.331414   -0.390896 0.000674418
        9225   -0.333054    -0.39089 0.000674374
        9226    -0.34381   -0.390885  0.00067432
        9227   -0.346948    -0.39088 0.000674264
        9228   -0.316186   -0.390872  0.00067424
        9229   -0.312546   -0.390863  0.00067422
        9230   -0.315298   -0.390855 0.000674197
        9231   -0.340191    -0.39085 0.000674146
        9232    -0.32835   -0.390843 0.000674107
        9233   -0.313585   -0.390834 0.000674086
        9234   -0.335937   -0.390828 0.000674039
        9235   -0.337047   -0.390823 0.000673991
        9236   -0.305828   -0.390813 0.000673981
        9237   -0.325695   -0.390806 0.000673945
        9238   -0.353177   -0.390802 0.000673884
        9239   -0.346697   -0.390797 0.000673828
        9240   -0.341206   -0.390792 0.000673777
        9241   -0.347207   -0.390787  0.00067372
        9242   -0.342458   -0.390782 0.000673668
        9243   -0.354178   -0.390778 0.000673606
        9244   -0.353219   -0.390774 0.000673546
        9245   -0.327132   -0.390767 0.000673508
        9246   -0.345195   -0.390762 0.000673453
        9247   -0.349445   -0.390758 0.000673395
        9248   -0.342989   -0.390753 0.000673342
        9249   -0.337518   -0.390747 0.000673294
        9250   -0.356652   -0.390743 0.000673231
        9251   -0.353553   -0.390739 0.000673171
        9252   -0.346686   -0.390734 0.000673115
        9253   -0.349955    -0.39073 0.000673056
        9254   -0.360268   -0.390727 0.000672992
        9255   -0.355513   -0.390723  0.00067293
        9256   -0.363464    -0.39072 0.000672864
        9257   -0.351994   -0.390716 0.000672804
        9258   -0.369083   -0.390714 0.000672735
        9259   -0.365264   -0.390711 0.000672668
        9260   -0.338325   -0.390705 0.000672619
        9261   -0.368057   -0.390703 0.000672551
        9262   -0.363161     -0.3907 0.000672485
        9263   -0.347533   -0.390695 0.000672429
        9264   -0.354036   -0.390691 0.000672368
        9265   -0.349306   -0.390687  0.00067231
        9266   -0.344416   -0.390682 0.000672256
        9267   -0.346879   -0.390677   0.0006722
        9268   -0.320498   -0.390669  0.00067217
        9269   -0.338503   -0.390664 0.000672121
        9270   -0.370164   -0.390661 0.000672052
        9271   -0.384448   -0.390661  0.00067198
        9272   -0.390015   -0.390661 0.000671908
        9273   -0.399917   -0.390662 0.000671836
        9274   -0.399113   -0.390663 0.000671764
        9275   -0.397685   -0.390663 0.000671692
        9276    -0.40279   -0.390665 0.000671621
        9277   -0.393381   -0.390665 0.000671549
        9278   -0.382906   -0.390664 0.000671477
        9279   -0.386422   -0.390664 0.000671405
        9280   -0.401295   -0.390665 0.000671333
        9281   -0.419077   -0.390668 0.000671268
        9282   -0.407949    -0.39067 0.000671198
        9283   -0.384167   -0.390669 0.000671126
        9284   -0.379664   -0.390668 0.000671055
        9285   -0.392235   -0.390668 0.000670983
        9286   -0.391617   -0.390668  0.00067091
        9287   -0.400158   -0.390669 0.000670839
        9288   -0.385261   -0.390669 0.000670767
        9289   -0.394508   -0.390669 0.000670695
        9290   -0.387254   -0.390669 0.000670623
        9291   -0.384276   -0.390668 0.000670551
        9292    -0.39721   -0.390669 0.000670479
        9293   -0.365873   -0.390666 0.000670412
        9294   -0.366488   -0.390663 0.000670345
        9295   -0.376557   -0.390662 0.000670275
        9296   -0.375298    -0.39066 0.000670205
        9297   -0.417768   -0.390663 0.000670139
        9298   -0.406735   -0.390665 0.000670069
        9299    -0.39762   -0.390666 0.000669998
        9300   -0.409609   -0.390668 0.000669929
        9301   -0.428459   -0.390672 0.000669869
        9302   -0.435334   -0.390677 0.000669814
        9303   -0.410359   -0.390679 0.000669745
        9304   -0.396715   -0.390679 0.000669674
        9305   -0.406823   -0.390681 0.000669604
        9306   -0.371107   -0.390679 0.000669535
        9307    -0.38794   -0.390679 0.000669464
        9308   -0.379458   -0.390677 0.000669393
        9309   -0.350903   -0.390673 0.000669334
        9310   -0.402498   -0.390674 0.000669264
        9311   -0.414422   -0.390677 0.000669197
        9312   -0.376735   -0.390675 0.000669127
        9313   -0.379447   -0.390674 0.000669056
        9314   -0.408194   -0.390676 0.000668987
        9315   -0.405004   -0.390678 0.000668917
        9316   -0.411465    -0.39068 0.000668848
        9317   -0.400256   -0.390681 0.000668777
        9318   -0.417457   -0.390684 0.000668712
        9319    -0.41177   -0.390686 0.000668644
        9320    -0.41034   -0.390688 0.000668576
        9321   -0.406148    -0.39069 0.000668506
        9322   -0.392686    -0.39069 0.000668434
        9323   -0.365361   -0.390687 0.000668368
        9324   -0.386248   -0.390687 0.000668296
        9325   -0.383254   -0.390686 0.000668225
        9326   -0.369394   -0.390684 0.000668158
        9327   -0.369313   -0.390681  0.00066809
        9328    -0.36882   -0.390679 0.000668022
        9329   -0.380217   -0.390678 0.000667952
        9330   -0.394332   -0.390678  0.00066788
        9331   -0.402274    -0.39068  0.00066781
        9332   -0.401495   -0.390681 0.000667739
        9333   -0.393693   -0.390681 0.000667668
        9334   -0.344543   -0.390676 0.000667615
        9335   -0.351802   -0.390672 0.000667556
        9336   -0.358241   -0.390669 0.000667494
        9337   -0.377059   -0.390667 0.000667424
        9338   -0.339139   -0.390662 0.000667375
        9339   -0.338097   -0.390656 0.000667327
        9340   -0.358913   -0.390653 0.000667264
        9341   -0.403591   -0.390654 0.000667194
        9342   -0.401279   -0.390655 0.000667124
        9343   -0.361931   -0.390652  0.00066706
        9344   -0.414487   -0.390655 0.000666993
        9345   -0.410517   -0.390657 0.000666925
        9346   -0.413496   -0.390659 0.000666858
        9347   -0.414422   -0.390662 0.000666792
        9348   -0.399145   -0.390663 0.000666721
        9349   -0.415279   -0.390665 0.000666655
        9350   -0.389469   -0.390665 0.000666584
        9351   -0.402097   -0.390666 0.000666514
        9352   -0.368616   -0.390664 0.000666446
        9353   -0.399298   -0.390665 0.000666376
        9354   -0.402045   -0.390666 0.000666306
        9355   -0.387331   -0.390666 0.000666235
        9356   -0.413753   -0.390668 0.000666168
        9357   -0.416156   -0.390671 0.000666102
        9358   -0.403125   -0.390672 0.000666032
        9359   -0.425835   -0.390676 0.000665972
        9360    -0.40466   -0.390678 0.000665902
        9361   -0.395282   -0.390678 0.000665831
        9362   -0.410845    -0.39068 0.000665764
        9363   -0.438519   -0.390685 0.000665712
        9364   -0.436389    -0.39069 0.000665659
        9365   -0.433928   -0.390695 0.000665604
        9366   -0.412699   -0.390697 0.000665537
        9367   -0.423573   -0.390701 0.000665475
        9368   -0.413143   -0.390703 0.000665409
        9369   -0.371883   -0.390701 0.000665341
        9370   -0.380798     -0.3907  0.00066527
        9371   -0.420339   -0.390703 0.000665207
        9372   -0.380313   -0.390702 0.000665137
        9373   -0.402046   -0.390703 0.000665067
        9374   -0.380015   -0.390702 0.000664997
        9375   -0.378054   -0.390701 0.000664927
        9376    -0.41212   -0.390703  0.00066486
        9377   -0.432022   -0.390707 0.000664804
        9378   -0.396755   -0.390708 0.000664734
        9379   -0.405481    -0.39071 0.000664665
        9380   -0.414921   -0.390712 0.000664599
        9381   -0.423846   -0.390716 0.000664537
        9382   -0.380359   -0.390715 0.000664467
        9383   -0.400304   -0.390716 0.000664397
        9384   -0.406545   -0.390717 0.000664329
        9385    -0.41078   -0.390719 0.000664261
        9386   -0.392815    -0.39072 0.000664191
        9387    -0.40987   -0.390722 0.000664123
        9388   -0.390057   -0.390722 0.000664052
        9389   -0.382674   -0.390721 0.000663982
        9390   -0.418636   -0.390724 0.000663918
        9391    -0.42588   -0.390728 0.000663858
        9392   -0.413616    -0.39073 0.000663792
        9393   -0.407938   -0.390732 0.000663724
        9394   -0.408671   -0.390734 0.000663656
        9395   -0.401883   -0.390735 0.000663586
        9396   -0.367708   -0.390732  0.00066352
        9397   -0.388919   -0.390732 0.000663449
        9398   -0.374879   -0.390731 0.000663381
        9399   -0.373748   -0.390729 0.000663313
        9400   -0.376005   -0.390727 0.000663244
        9401   -0.393508   -0.390727 0.000663174
        9402   -0.376552   -0.390726 0.000663105
        9403   -0.397413   -0.390727 0.000663035
        9404   -0.419305    -0.39073 0.000662971
        9405   -0.410276   -0.390732 0.000662904
        9406   -0.414641   -0.390734 0.000662838
        9407   -0.418839   -0.390737 0.000662775
        9408   -0.410275   -0.390739 0.000662707
        9409     -0.4052   -0.390741 0.000662639
        9410   -0.418562   -0.390744 0.000662575
        9411   -0.399953   -0.390745 0.000662505
        9412   -0.405738   -0.390746 0.000662437
        9413   -0.390231   -0.390746 0.000662366
        9414   -0.415722   -0.390749 0.000662301
        9415    -0.40477   -0.390751 0.000662233
        9416   -0.398078   -0.390751 0.000662163
        9417   -0.371734   -0.390749 0.000662096
        9418   -0.402201   -0.390751 0.000662026
        9419   -0.400359   -0.390752 0.000661957
        9420   -0.396537   -0.390752 0.000661887
        9421   -0.413953   -0.390755 0.000661821
        9422   -0.398715   -0.390755 0.000661751
        9423     -0.4031   -0.390757 0.000661683
        9424   -0.400787   -0.390758 0.000661613
        9425   -0.408999    -0.39076 0.000661546
        9426    -0.38943    -0.39076 0.000661476
        9427    -0.38811   -0.390759 0.000661406
        9428   -0.393097    -0.39076 0.000661335
        9429   -0.383077   -0.390759 0.000661266
        9430   -0.402942    -0.39076 0.000661197
        9431   -0.410868   -0.390762  0.00066113
        9432   -0.401376   -0.390763 0.000661061
        9433   -0.411282   -0.390766 0.000660995
        9434    -0.39877   -0.390766 0.000660925
        9435   -0.417027   -0.390769 0.000660861
