0.0303652
0.418681
-0.282743
0.170024
0.763217
0.763217
0.059826
0.688353
0.688353
0.792375
1.14823
0.863723
0.857859
1.22531
0.709134
0.30934
0.537123
0.537123
0.495615
0.788495
0.581568
-0.192501
-0.288982
-0.0201111
-0.554369
-1.12289
-0.487701
0.0275818
-0.260207
0.14053
0.375319
0.165722
0.213932
0.311625
0.489991
0.489991
1.14628
0.375991
1.10998
1.11225
1.88616
1.88616
1.88616
1.70118
0.992897
0.992897
0.245849
0.980336
1.21046
0.553607
0.196226
0.146106
-0.163986
0.00137969
0.369741
1.14356
1.04467
0.639604
0.665423
1.13557
0.458059
0.176136
0.685882
0.354784
0.926614
0.686089
0.686089
1.44022
1.73586
1.23889
1.41251
1.41251
1.52736
1.52736
1.52736
1.51992
1.43119
1.43119
1.43119
1.43119
1.37885
0.651106
0.698747
0.43973
0.68216
1.27418
1.25168
1.25168
0.699727
0.8558
1.20763
0.576963
0.987435
0.203468
0.531965
0.531965
0.546888
0.748704
0.762138
1.15812
1.20962
1.20962
1.20962
1.20907
0.871301
0.871301
0.871301
0.565183
0.624682
0.295226
-0.364289
0.00117689
-0.16551
0.546071
0.849211
0.849211
1.14309
1.14309
0.971246
1.15445
1.15445
1.27699
0.488998
-0.101458
-0.562892
-0.623981
-0.534572
-0.8823
-0.8823
-0.8823
-0.8823
-0.521817
0.078717
-0.417319
-0.741005
-0.741005
-0.551541
-1.14545
-1.59161
-1.42581
-1.19082
-0.410531
-0.761932
-0.183532
-0.505149
-0.986746
-1.06924
-0.858155
-0.473291
0.0784864
-0.459909
-0.459909
-0.347571
-0.594376
-0.367432
0.119451
-0.258528
-0.258528
0.244349
0.198793
-0.214843
0.352976
0.902551
0.251907
-0.0703177
0.666491
0.831387
0.958395
1.00814
1.00814
0.786914
0.439877
0.79
0.843796
0.38523
0.510639
0.345084
-0.368579
-0.318732
0.124034
0.199286
0.288628
0.923672
0.366608
1.15818
0.863104
0.863104
0.863104
0.863104
0.650594
0.813785
0.981278
0.981278
1.39671
0.932761
0.917623
0.316028
0.620146
0.620146
1.38827
1.58622
1.58622
1.2549
1.2549
0.507823
-0.266928
-0.772246
-0.772246
-0.737031
-0.844818
-0.0630027
-0.555323
-1.28929
-1.6725
-0.979013
-0.182157
-0.0322632
-0.652703
-0.109077
0.10673
0.118215
-0.188516
0.131899
0.625809
0.266555
0.651813
0.326978
0.933628
0.913307
1.00622
1.04273
1.01896
1.43148
1.20674
1.20674
1.22898
1.07794
0.424742
0.150492
0.883072
0.883072
0.526027
0.526027
0.304024
0.625218
0.754583
0.296195
0.542897
0.753593
0.0243485
0.0667078
-0.404661
0.00442901
0.0823007
-0.665434
-0.0333388
0.25322
-0.0924365
0.174768
0.843409
0.843409
0.211762
-0.216347
0.378745
-0.103975
0.273162
0.047931
0.0027947
0.625995
1.06147
0.827102
1.54086
1.28856
1.11101
0.526413
1.06501
0.854615
0.878473
0.294147
0.314278
0.368022
-0.321142
-0.887561
-0.887561
-0.887561
-0.72924
-0.493262
-1.02003
-1.02003
-1.26989
-1.26989
-0.733992
-0.899249
-1.07864
-1.25552
-1.34505
-1.34505
-1.95933
-1.94742
-1.94742
-1.18552
-0.865503
-0.434728
-0.434728
-1.00032
-0.561891
-1.0218
-1.23785
-1.11097
-0.565449
0.0898941
-0.474863
-0.0378252
-0.420138
-0.295192
-0.734455
-0.734455
-0.0476492
-0.527458
-0.527458
-0.466299
0.231062
0.725431
1.20694
1.95717
2.1689
2.1689
2.11593
1.96711
2.10886
1.80853
1.7458
1.42026
1.42026
1.61523
1.46296
1.02256
0.99189
1.04616
1.06115
0.87839
0.113337
-0.0110641
0.786392
0.405074
0.846705
0.823857
0.277297
-0.312498
0.485064
0.485064
0.259368
0.31684
-0.118262
0.110597
0.59405
1.04757
0.870102
0.827837
0.827837
0.827837
0.819684
0.646912
-0.0127276
0.502601
0.034185
0.395413
0.254909
0.95073
0.95073
1.28132
1.28132
1.28132
1.28132
1.28132
1.3777
0.956465
0.668763
0.244572
0.822099
1.06295
1.06295
0.535863
0.788272
0.149256
-0.438089
-0.479337
-1.25786
-0.957568
-1.45808
-0.74967
-0.74967
-1.21955
-1.21955
-1.21955
-0.870553
-0.764702
-0.368066
-0.534442
-0.534442
-0.805445
-0.280949
0.414564
-0.0341222
-0.765486
-1.32825
-1.32825
-1.32825
-1.087
-1.087
-1.087
-0.77497
-0.898716
-0.404429
-0.761868
-0.761868
-0.761868
-0.923429
-0.809052
-0.535072
-0.855511
-0.553958
-0.300699
-0.352904
0.411756
0.411756
0.846267
0.324505
0.780662
0.808011
0.808011
0.821627
1.50196
1.28306
1.28306
1.44568
0.68382
0.813582
0.522211
0.787205
0.787205
0.577322
0.188061
0.695325
0.386956
0.667773
0.667773
1.3838
0.722955
0.247793
0.535488
0.450364
0.585887
0.332973
1.05732
0.941063
0.941063
1.08619
1.08619
1.08619
1.37322
0.587475
-0.0626479
0.634018
0.634018
0.634018
0.83141
0.83141
0.83141
0.274511
-0.402738
-0.995999
-0.995999
-1.42105
-1.42105
-0.739304
-1.3055
-1.3055
-1.3055
-1.01344
-1.01344
-1.42735
-1.32317
-1.6127
-0.923262
-0.862557
-0.260083
0.277845
0.902374
0.598076
0.598076
1.20246
1.35426
1.39511
1.39511
0.678817
0.108698
0.45821
-0.138536
0.407342
0.481456
0.979038
0.316594
-0.460359
0.23951
-0.104873
-0.760711
-0.741686
-1.19863
-1.36576
-0.597351
-0.252501
0.0355338
-0.249492
-0.954822
-0.238469
0.123029
-0.256805
0.232263
0.834908
0.813799
0.915919
0.915919
0.583544
0.941707
1.67221
1.80162
1.70135
1.70135
1.70135
1.70135
1.70135
1.11279
0.502895
0.132127
-0.0902615
-0.0359844
-0.0745647
-0.0120757
0.15251
-0.372473
-0.21563
0.193589
0.188958
0.731225
0.660874
0.828165
0.902406
0.795124
0.398357
0.476401
0.863603
0.555075
0.985677
1.53085
1.30873
0.998884
0.292204
0.455309
0.0412031
-0.108142
0.291037
0.990221
0.811235
0.941809
1.18283
0.735225
1.33479
1.58916
1.58916
1.27829
0.501002
0.523543
1.16098
1.09597
1.52522
1.52522
1.44578
1.12507
0.733949
0.200743
0.435306
0.435306
-0.249913
-0.606444
-0.606444
-1.39064
-0.722978
-0.99306
-1.42007
-1.24479
-0.848277
-0.848277
-0.220267
-0.498557
-0.78422
-0.251965
0.389048
-0.298994
-0.118628
0.227988
-0.0567084
-0.160094
-0.806737
-0.769165
-0.416426
-0.545116
-0.751454
-0.0162491
0.781082
0.689979
0.689979
1.12197
0.554537
-0.212947
0.406374
0.406374
0.84188
0.509624
0.333224
0.712883
1.20657
1.20657
1.10242
1.51552
1.00984
1.00984
1.00984
0.652572
0.950519
1.48555
0.956202
1.03071
1.04299
0.30034
1.06938
1.4224
1.00714
1.00714
1.10133
0.865052
0.500621
0.627893
1.33165
1.15464
1.15464
1.14982
0.392214
-0.165174
0.0366768
-0.637988
-0.95468
-0.95468
-0.447718
-0.839779
-0.784772
-0.784772
-0.922948
-0.856639
-0.856639
-0.721019
-0.721019
-1.07825
-1.30112
-0.800758
-1.07482
-0.759255
-1.02756
-0.522919
-0.65667
-1.356
-0.864326
-0.406532
-1.18272
-1.18272
-1.18272
-1.09989
-1.14754
-0.349214
-1.01915
-0.849265
-0.885405
-0.664763
-1.0325
-0.383249
-0.74467
-0.167733
-0.818907
-0.166968
0.113621
-0.208239
-0.753672
-1.49988
-1.21847
-1.21847
-1.359
-0.731753
-0.474634
-0.615499
-0.465949
-1.01302
-0.985309
-1.00216
-1.00216
-1.00216
-1.59178
-1.59178
-1.85121
-1.46651
-0.86487
-0.688432
-0.158645
-0.818055
-0.391567
-0.726236
-0.725555
-1.35503
-0.61962
-0.854415
-0.801676
-0.433807
-0.899915
-1.18405
-1.51343
-1.51343
-1.08187
-0.883496
-0.656375
-1.03553
-1.03553
-0.244049
0.129985
0.434916
-0.12094
-0.722098
-0.722098
-0.619789
-0.169574
-0.940637
-1.32353
-1.32353
-1.32353
-0.535751
-0.535751
-0.450847
0.0122128
-0.665242
-0.204847
-0.25648
0.0558337
0.688364
1.02802
1.29414
1.67924
1.67924
1.12935
