Radius
4.11388
3.76394
3.76394
3.76394
2.42097
3.49328
4.69827
4.69827
4.69827
4.89351
4.89351
7.47415
8.13062
5.53521
5.53521
5.90467
5.90467
5.90467
8.76105
8.76105
10.3414
9.82598
10.2332
10.2332
12.3359
11.7991
10.7863
9.32177
8.0399
7.4416
7.4416
7.4416
7.4416
7.4416
8.99953
8.99953
8.68706
11.4858
9.55775
9.55775
11.8847
9.64097
9.64097
10.2807
10.2807
10.2807
8.79813
7.22079
7.22079
6.88602
6.88602
6.88602
7.86078
9.01369
9.01369
9.01369
11.624
11.8606
11.9014
11.8459
11.8459
12.4066
10.0217
10.0217
9.60228
9.60228
9.60228
8.66977
7.43602
7.43602
8.40192
8.40192
8.40192
8.33195
8.56886
8.61141
7.81349
6.00525
3.47239
3.47239
3.47239
1.97345
1.97345
2.16992
2.99219
2.99219
2.99219
1.95129
1.95129
3.52914
1.91548
3.52278
2.68664
2.68664
2.68664
2.68664
2.68664
2.68664
2.68664
2.68664
2.68664
2.68664
2.68664
2.68664
2.68664
2.68664
2.68664
2.68664
2.68664
3.79804
3.49965
3.49965
3.74526
5.19717
6.47725
7.66047
5.75287
4.42051
3.49886
2.78855
5.12786
5.11765
5.11765
5.11765
6.06266
3.29409
4.46725
3.12767
3.12767
3.19931
5.93739
5.93739
5.52058
5.52058
5.52058
5.52058
5.52058
5.52058
4.53278
4.71716
7.61733
7.61733
8.17114
7.67255
4.67726
3.09627
3.09627
3.85452
5.54758
5.72716
5.72716
5.65765
5.65765
5.15125
5.15125
5.14239
4.52097
4.52097
2.89396
2.23901
2.23901
3.28488
3.28488
3.28488
2.65923
2.65923
2.65923
2.65923
0.923134
1.69006
3.78936
4.54193
5.17183
2.66893
4.26939
4.26939
5.75862
6.44973
9.96057
10.1738
10.1738
9.83014
10.1476
10.1476
5.64941
7.12844
7.12844
7.74008
7.0008
5.98264
5.98264
5.98264
5.98264
3.62754
4.60521
3.88935
2.38252
2.38252
2.38252
2.38252
0.941306
1.13782
3.91151
3.91151
3.91151
3.91151
4.46068
4.46068
4.46068
6.66175
6.66175
3.51858
4.04417
5.09366
5.35825
3.82348
3.82348
3.3676
3.3676
7.17432
6.54937
7.35075
7.35075
5.72224
5.72224
5.77223
5.77223
4.73789
4.73789
5.92232
8.70928
8.64821
6.45316
7.82086
7.82086
7.82086
7.82086
7.82086
7.82086
10.4765
9.96429
9.1447
10.7412
9.63342
9.63342
9.63342
9.67888
9.67888
8.3199
8.3199
9.36303
9.36303
9.77762
9.77762
8.06314
8.11741
9.12048
9.12048
9.03202
8.77947
7.08149
8.21882
6.30941
8.63137
8.63137
8.63137
10.715
10.715
10.715
11.2581
15.202
15.7422
16.0756
16.0756
15.8564
15.8564
15.3536
14.1405
13.3389
13.8445
13.8445
14.3367
14.3367
14.8417
14.8417
14.8417
12.9568
12.9568
12.5263
12.5263
12.4376
12.4376
12.4376
13.5802
10.6825
9.38388
9.38388
7.16873
7.16873
7.73952
7.73952
7.73952
7.73952
7.73952
7.73952
7.73952
7.73952
9.78852
8.95232
7.5229
7.5229
7.92074
7.42748
7.42748
6.57741
6.20592
6.21578
5.70755
6.70781
6.70781
5.82809
6.37955
6.37955
6.89153
3.84282
3.65915
3.65915
3.65915
3.65915
3.07074
3.07074
3.07074
3.07074
3.07074
3.07074
3.07074
3.07074
3.07074
3.07074
3.07074
3.97777
3.97777
2.99166
2.99166
2.99166
1.6252
1.6252
1.6252
1.6252
2.50565
3.53289
3.12734
3.12734
3.12734
3.12734
3.12734
3.12734
3.12734
4.59539
2.81393
2.81393
2.81393
2.81393
4.23597
4.16163
4.16915
3.43845
4.19756
4.19756
4.19756
4.7195
6.43042
4.68267
4.68267
5.58067
5.58067
5.58067
5.84061
5.84061
5.9067
6.79489
7.50183
7.50183
8.44005
6.47256
6.47256
7.42236
6.16268
6.16268
5.10403
5.10403
5.49485
3.02311
3.02311
2.11212
4.91168
4.17765
4.17765
6.58118
6.58118
8.79589
8.79589
7.68024
5.25335
5.25335
5.25335
4.88406
5.98675
5.98675
6.9599
9.16984
8.62523
8.62523
8.62523
9.39648
7.85449
7.85449
6.93776
6.64159
6.64159
8.7959
7.16629
6.84994
6.52799
6.52799
5.42779
5.13898
5.17945
5.17945
6.09501
8.53866
8.53866
9.15354
8.69457
7.03706
7.03706
8.42317
8.42317
7.48017
7.48017
4.17217
2.30519
3.17924
3.17924
3.17924
1.91495
3.16117
4.30985
2.8748
2.8748
2.8748
2.8748
3.35376
3.28739
4.86954
4.86954
4.0726
4.0726
3.1386
5.43855
5.43855
5.43855
3.93275
5.44267
5.44267
5.44267
5.44267
5.44267
3.49042
4.4417
4.4417
3.99123
4.10934
5.78672
4.22274
4.22274
4.22274
4.22274
4.22274
4.22274
4.37641
5.89619
2.87778
2.87778
2.87778
3.71581
3.71581
3.71581
3.71581
4.962
4.38304
4.38304
4.38304
5.58895
5.43769
7.26812
7.59457
6.63694
7.06364
8.52479
7.40381
6.80914
6.80914
6.80914
6.55275
9.0701
9.08831
9.08831
8.88894
8.88894
6.99248
4.65628
2.32244
2.32244
2.32244
2.32244
2.32244
1.27101
1.27101
2.86238
2.86238
2.86238
2.86238
2.40646
2.40646
2.40646
2.40646
2.40646
5.2553
5.2553
5.2553
7.25612
6.55194
6.70628
5.94027
5.53768
5.1278
5.07607
3.54529
3.54529
3.54529
3.54529
3.54529
3.02589
2.77213
6.38095
5.68921
5.68921
5.68921
5.68921
5.68921
5.15318
6.98211
8.12821
8.12821
6.54314
6.54314
6.54314
6.54314
6.54314
8.44989
8.44989
8.44989
8.44989
8.44989
8.27089
9.62402
9.62402
9.62402
9.62402
7.79012
7.79012
9.02514
8.59266
8.59266
8.59266
8.80978
8.80978
5.56074
7.27302
7.39424
7.39424
7.39424
6.07031
6.07031
5.35386
4.84117
4.84117
8.71001
7.0806
7.0806
6.31692
5.16098
5.16098
4.43194
4.43194
4.43194
6.38223
4.94069
6.23222
5.55947
5.19698
6.24815
6.24815
5.62065
5.62065
4.05691
4.05691
4.05691
4.05691
4.05691
4.05691
4.66389
4.99119
4.99119
3.97606
5.60247
5.88805
5.88805
5.82426
5.82426
3.93632
3.93632
4.51184
4.51184
4.51184
4.51184
4.51184
4.97241
4.65292
4.9676
2.99324
2.99324
2.28993
3.39252
3.39252
3.39252
3.17794
3.16873
4.17356
4.17356
4.17356
4.17356
4.65696
3.33396
3.33396
3.33396
3.33396
2.59508
6.00903
3.87532
3.87532
3.87532
2.92524
2.92524
3.44943
3.44943
3.44943
6.08635
7.40777
5.86478
5.86478
5.86478
2.86936
5.09107
5.09107
5.09107
5.09107
5.09107
5.44667
5.44667
4.26315
4.26315
4.99711
4.99711
2.84766
1.87679
2.04959
1.62062
1.62062
1.62062
1.35298
3.37925
3.37925
3.37925
3.37925
3.37925
3.37925
3.37925
3.37925
3.37925
3.37925
2.08912
2.08912
0.882194
0.882194
2.84289
2.84289
2.84289
2.84289
2.84289
2.84289
2.84289
2.84289
4.06856
4.06856
1.14708
1.14708
2.67724
2.99249
3.25131
1.83264
1.83264
1.83264
1.12043
1.12043
1.12043
1.12043
3.55307
3.55307
4.46343
4.35695
4.35695
4.35695
4.35695
3.73056
3.73056
3.73056
4.93718
7.69273
7.69273
7.69273
6.407
6.407
6.407
5.48937
8.2993
8.61514
8.61514
8.61514
8.63457
8.63527
8.63527
8.63527
8.63527
8.63527
8.63527
6.67155
6.67155
5.91726
5.91726
5.91726
6.8647
5.71667
5.71667
3.28816
3.28816
3.6293
2.74811
3.86815
3.86815
7.22968
6.5154
5.46683
6.13374
6.13374
6.13374
4.61821
4.61821
4.61821
6.65889
6.65889
5.10318
7.16395
7.27548
7.27548
7.10912
7.10912
7.10912
6.85627
6.85627
5.79326
3.39167
3.90266
3.37352
3.37352
4.86992
4.20212
4.55465
4.55465
3.6808
3.6808
3.6808
3.6808
3.6808
3.9621
4.53656
4.27418
4.27418
4.00099
7.0138
7.0138
7.0138
7.0138
6.91557
6.91557
6.75837
6.75837
4.36618
4.36618
5.38158
6.49398
6.49398
6.96812
6.05625
7.65632
7.65632
8.98577
8.98577
6.81428
6.81428
4.62798
4.62798
4.62798
4.87919
4.87919
4.87919
4.87919
4.41535
5.96977
5.11886
2.65348
2.65348
2.65348
3.99966
3.99966
4.39504
5.70784
4.31197
3.9817
1.84645
1.84645
1.84645
1.84645
4.68049
5.02133
3.36708
3.36708
3.36708
3.82376
4.67247
3.14639
3.14639
4.26058
4.26058
4.26058
3.71377
3.71377
3.89987
6.60148
4.68065
4.68065
1.67155
1.67155
3.31266
4.93897
4.93897
4.93897
4.01616
3.29906
0.749132
0.749132
0.749132
0.749132
3.35778
3.35778
3.35778
3.35778
2.24102
2.24102
2.26214
2.26214
3.02974
2.66504
2.66504
2.66504
2.28763
2.28763
4.69757
4.69757
2.0479
4.11062
3.81667
3.00174
3.00174
3.00174
3.00174
3.00174
5.30556
6.28214
6.28214
6.28214
6.08601
6.08601
6.87904
10.6341
8.46371
8.46371
7.36445
8.17925
5.52371
4.9055
4.39583
2.24605
2.24605
2.24605
2.24605
2.24605
2.24605
2.24605
2.24605
2.19985
2.19985
2.19985
1.9259
2.18723
2.16978
2.82677
4.35501
4.50763
4.76063
5.95546
5.95546
5.95546
6.64073
7.59707
7.34132
5.87645
5.87645
4.33338
3.61418
3.61418
4.24073
3.45014
2.29657
2.29657
1.77543
0.830704
3.77749
3.72646
5.33838
7.59438
7.59438
7.59438
7.33046
7.97114
7.97114
7.97114
9.33914
6.92054
7.08797
5.05896
5.05896
5.05896
5.05896
5.05896
5.05896
5.05896
6.85478
5.58717
5.58717
5.58717
5.58926
5.58926
3.4691
3.4691
3.4691
2.53249
1.44951
3.98678
3.59543
3.94894
3.94894
3.94894
2.9411
2.9411
4.38977
3.97316
3.97316
4.41831
4.03087
4.03087
4.03087
4.03087
4.03087
4.03087
4.03087
4.03087
4.03087
6.10749
6.34554
6.34554
6.34554
6.34554
5.85091
5.2399
5.2399
4.42658
4.42658
4.42658
4.42658
5.53457
5.53457
5.53457
5.2463
5.2463
3.69296
3.69296
5.34996
4.813
4.813
4.813
4.96824
3.12477
3.12477
3.12477
3.12477
2.9964
3.03457
3.03457
3.03457
3.03457
3.12431
2.25836
3.10822
3.56494
3.56494
5.43507
5.43507
5.43507
5.43507
6.87298
6.939
6.939
6.939
6.939
6.939
6.47441
7.18896
7.43622
7.43622
6.33985
5.28893
5.28893
5.28893
5.40818
5.40818
5.40818
5.78021
4.10591
7.37332
7.37332
7.37332
7.51826
8.19318
8.44646
8.44646
7.96901
7.96901
7.96901
7.96901
8.52175
8.52175
8.71627
8.08533
8.08533
8.10568
8.41016
6.60223
6.60223
5.78431
4.54998
5.82298
5.82298
6.38575
4.63293
2.757
2.757
2.757
2.87114
4.86897
2.69112
2.69112
3.73861
3.73861
3.73861
1.47893
1.47893
1.47893
1.47893
1.47893
1.47893
1.47893
2.66874
2.66874
2.66874
2.66874
2.66874
2.66874
2.50805
3.7314
3.7314
3.7314
5.91031
5.91031
5.91031
6.94368
6.94368
6.94368
6.79135
6.79135
7.29798
4.38024
4.38024
4.38024
5.69015
7.25656
7.45274
7.45274
7.45274
7.45274
7.45274
7.45274
5.85671
5.85671
6.20335
6.20335
7.02881
6.00176
6.00176
6.00176
6.00176
5.63548
5.63548
4.66124
4.99327
4.99327
4.99327
7.24957
8.3144
7.53905
7.53905
7.53905
7.53905
4.10301
4.10301
4.10301
4.10301
4.10301
4.96889
4.96889
4.14394
4.14394
5.60006
5.60006
6.24575
6.24575
6.24575
6.08041
6.08041
6.08041
4.15912
6.01485
6.01485
6.01485
6.01485
5.52564
3.72553
3.72553
3.72553
2.39105
2.39105
3.75628
5.33199
5.33199
5.33199
5.33199
5.33199
5.33199
6.67272
6.08845
4.63712
5.34486
4.02211
5.41032
5.41032
4.62971
4.75816
4.75816
4.69098
2.71056
4.33231
4.33231
4.81982
4.81982
5.60874
5.60874
7.46151
5.16822
5.16822
4.99304
5.33995
8.40062
8.40062
8.40062
5.98439
4.52675
4.52675
5.1466
5.1466
5.1466
7.31467
6.15171
6.15171
6.15171
6.15171
3.81756
3.81756
3.81756
3.90428
4.68922
4.68922
4.68922
4.68922
4.68922
2.80123
2.80123
2.70476
4.23776
4.23776
2.62913
2.62913
2.62913
2.62913
2.62913
2.62913
2.62913
5.50827
7.25484
7.25484
7.06068
7.06068
7.43564
7.43564
7.43564
6.05946
6.47142
4.57729
2.03064
2.03064
2.16623
2.16623
2.16623
4.67831
4.42827
7.21845
7.72373
7.72373
8.28122
3.1906
3.1906
3.1906
3.54269
3.73386
3.73386
4.75006
3.77936
3.77936
3.4957
3.25171
3.25171
3.25171
3.25171
3.42523
3.42523
3.42523
3.42523
3.42523
6.07898
4.53717
4.38188
4.38188
4.38188
5.6854
5.43749
5.43749
6.39788
6.39788
5.46845
3.24192
6.1814
5.9281
1.47246
1.47246
1.54029
3.14767
3.14767
3.14767
2.67771
3.08309
6.29089
6.29089
6.29089
5.59546
6.59347
6.59347
6.59347
6.59347
6.59347
6.59347
6.59347
6.59347
7.19339
6.62936
8.7714
5.92304
5.92304
7.2238
7.2238
7.2238
7.2238
5.34596
7.07049
7.07049
7.07049
7.61946
7.76647
7.72668
7.72668
7.72668
7.72668
7.72668
9.56346
9.56346
9.25547
11.0884
11.0884
11.9516
11.5318
12.0229
9.58876
9.58876
9.23812
8.96838
5.43871
6.47769
6.47769
6.47769
6.47769
6.67939
7.15456
3.81348
2.1506
2.1506
2.1506
1.95346
1.95346
1.95346
3.23443
3.15591
3.29155
4.59618
4.30256
4.44068
4.44068
2.25991
2.33479
2.33479
2.33479
1.46233
2.71831
2.71831
4.31749
3.88365
3.88365
3.88365
4.52613
1.57372
6.58647
6.58647
5.84787
5.84787
5.1064
4.78299
6.26563
5.21334
5.52215
5.52215
4.36771
3.24969
3.24969
3.24969
2.70655
3.70382
3.18466
2.69077
2.69077
2.69077
2.69077
2.69077
2.69077
2.69077
4.0257
4.0257
2.39653
2.39653
1.08079
1.08079
1.08079
1.08079
1.08079
2.10456
2.10456
5.07765
7.48155
7.48155
7.48155
7.76413
7.0141
6.81103
4.84344
4.84344
4.84344
4.84344
4.54555
5.36083
5.36083
5.36083
3.55503
3.55503
3.56146
3.56146
4.41761
4.41761
5.42062
5.42062
5.42062
5.42062
6.62202
5.44254
5.44254
5.2959
5.2959
5.2959
5.2959
6.11447
6.34185
6.03901
6.03901
6.34825
9.85473
8.94642
8.94642
7.05476
6.62526
6.62526
6.62526
6.62526
6.62526
6.62526
6.62526
6.62526
6.62526
6.3236
5.20792
5.20792
3.46118
3.46118
3.46118
3.07346
3.42489
3.27406
3.27406
3.27406
3.27406
2.94499
3.91359
3.96698
3.96698
3.96698
3.96698
6.69441
5.70759
7.39872
7.39872
6.11823
6.11823
6.11823
5.77121
5.07527
3.55418
3.55418
3.55418
3.23325
3.30768
3.30768
2.86794
2.86794
2.86794
2.86794
3.85549
2.85763
3.24187
3.24187
3.24187
3.24187
3.98027
3.52735
3.52735
3.52735
3.18689
3.18689
3.18689
3.14063
3.02614
3.02614
3.7854
3.7854
4.16103
4.68862
4.68862
4.68862
4.3833
6.546
7.17748
7.88728
7.88728
7.02881
5.58668
5.48702
5.48702
6.2191
6.2191
6.2191
6.2191
5.44654
5.78193
6.14888
6.14888
6.14888
2.94235
2.94235
2.94235
2.94235
4.66459
9.19634
9.19634
8.61388
8.61388
8.91386
9.25488
9.25488
8.05188
8.05188
7.16667
7.16667
4.56696
4.56696
5.52024
5.52024
5.52024
5.66266
5.42882
4.01337
4.78099
4.78099
6.94734
6.98252
6.98252
4.62374
4.62374
4.62374
5.46313
5.46313
5.46313
5.82275
4.88871
3.44059
5.0034
5.0034
3.63178
3.63178
3.53865
2.24575
2.24575
2.24575
3.63958
3.63958
4.70845
4.70845
4.70845
6.59372
6.59372
6.61212
7.55048
7.55048
7.66818
7.66818
6.09059
6.09059
6.09059
5.05353
5.05353
5.05353
1.91366
2.901
2.901
4.0548
4.0548
4.0548
2.52371
2.52371
2.52371
2.52371
5.52721
5.52721
4.31003
5.29134
5.29134
4.98159
5.54818
3.3011
3.3011
1.56369
3.41017
7.99334
6.26895
6.26895
6.26895
6.26895
7.57707
7.57707
7.57707
8.47164
5.86844
5.86844
5.86844
4.49771
4.49771
4.49771
2.67531
2.67531
2.67531
4.56295
4.56295
3.67711
3.67711
2.6884
3.45087
3.45087
3.45087
3.45087
3.45087
2.1222
2.1222
2.72233
2.72233
2.72233
3.64774
4.40825
3.94251
4.14817
5.75235
5.93842
5.93842
7.5936
7.5936
7.5936
7.97634
7.97634
7.97634
6.75719
6.86078
6.86078
5.70948
5.70948
5.70948
5.70948
5.70948
5.70948
5.70948
5.70948
5.70948
5.70948
2.97804
2.97804
2.55599
2.55599
2.55599
2.55599
6.49211
6.49211
5.77694
5.50922
6.76924
7.66241
6.04885
6.04885
6.04885
4.11752
4.11752
4.11752
2.4749
2.4749
2.4749
3.12249
3.12249
1.86613
1.86613
2.85789
2.85789
2.85789
2.85789
2.85789
2.85789
2.85789
2.96969
2.96969
4.3561
4.3561
4.3561
5.64014
3.50688
3.50688
3.50688
3.50688
2.54419
2.54419
1.50811
4.5287
4.5287
6.41904
6.41904
6.41904
6.41904
3.58666
5.04926
3.85612
6.21186
8.97872
8.97872
8.97872
6.69338
7.91927
6.04362
7.92389
7.92389
7.92389
7.92389
8.69645
8.69645
9.65669
8.71046
8.71046
8.71046
8.71046
9.62129
9.62129
9.67766
7.83894
7.80435
7.80435
7.22644
6.92551
7.72774
6.38831
6.38831
6.38831
6.38831
6.38831
6.38831
5.83243
5.83243
5.93204
5.93204
5.93204
5.33115
5.33115
4.77263
3.42426
3.42426
3.42426
3.42426
3.51538
3.51538
3.51538
3.58897
3.58897
3.58897
3.58897
3.58897
4.34701
4.34701
3.45873
3.45873
3.45873
3.03586
3.03586
3.03586
3.03586
3.03586
3.03586
2.63024
3.30399
3.30399
5.14353
5.14353
5.14353
6.59901
4.24983
4.03206
4.03206
4.03206
4.03206
4.03206
5.13604
5.13604
5.13604
6.91848
6.91848
2.95789
2.95789
2.7904
2.7904
2.7904
3.64457
2.37782
1.52986
1.52986
4.94133
4.94133
4.94133
4.94133
5.53859
5.53859
5.53859
5.28803
5.28803
5.21081
5.21081
3.06431
4.01891
4.01891
4.72929
5.75596
6.8975
6.8975
4.41846
1.34784
1.34784
1.34784
1.34784
1.34784
1.34784
1.34784
1.34784
1.34784
1.34784
1.34784
1.34784
3.21582
3.02128
3.02128
4.60368
4.60368
3.18209
3.18209
4.08678
1.87979
1.87979
1.87979
1.87979
1.87979
2.20942
2.20942
1.82732
5.97892
5.62656
3.17964
2.90975
2.90975
5.008
3.57706
3.57706
4.14758
5.18859
5.18859
5.18859
6.01736
6.06626
4.18879
4.18879
4.18879
4.18879
2.74861
1.05348
1.50709
1.50709
1.50709
1.41652
1.41652
1.41652
2.80745
3.72088
5.75186
5.76765
5.76765
7.12086
7.24976
9.34398
9.59039
10.5138
10.5138
10.2982
10.2982
10.2982
10.0347
8.00122
8.31
8.31
8.31
8.04397
10.0559
8.44335
8.41419
8.04373
8.04373
7.86314
5.24721
5.24721
4.39177
4.39177
3.73104
3.99436
3.99436
1.85544
1.85544
5.54054
5.54054
6.38983
6.38983
6.38983
7.04194
7.04194
5.43914
4.25876
4.25876
3.09619
3.09619
5.09358
5.26087
5.26087
5.26087
6.09797
6.09797
6.07764
5.78043
8.67136
10.1983
10.1983
10.1983
10.1983
10.1983
7.96171
9.44314
9.44314
9.44314
8.41764
8.41764
9.9313
7.75137
7.91311
11.7019
10.7793
10.7793
9.42503
10.8055
10.8055
11.365
11.7395
10.0651
10.0651
10.0651
8.6154
8.6154
8.6154
8.6154
8.6154
6.38605
8.69273
8.02061
8.02061
8.02061
8.02061
8.16961
6.52337
7.8069
8.32803
8.32803
7.63069
9.92389
9.92389
10.8001
10.8001
10.5025
10.5025
7.62808
7.62808
7.26007
7.26007
7.26007
7.26007
6.45719
6.45719
6.45719
6.45719
6.29664
6.37295
6.37295
6.37295
8.19486
6.82006
6.82006
6.52257
6.52257
7.6064
6.16055
6.16055
6.16055
6.16055
6.16055
8.21485
8.21485
7.11007
7.11007
5.9937
4.83617
4.83617
4.83617
4.83617
3.0814
3.0814
3.0814
3.75897
3.75897
3.75897
6.21707
6.42507
6.42507
6.14326
6.14326
6.14326
4.3113
4.3113
4.30927
4.54281
4.54281
7.23936
5.20547
5.20547
5.20547
6.4725
5.94749
7.0929
4.99985
5.02675
5.02675
5.9851
6.53947
5.28548
5.28548
3.95121
3.95121
3.95121
3.95121
3.95121
6.04926
6.8725
6.8725
6.8725
6.8725
6.53983
6.53983
6.53983
6.53983
7.43867
7.43867
6.70367
6.70367
6.43455
6.43455
5.30723
5.30723
5.30723
5.30723
4.8387
5.80951
6.91619
7.39786
7.39786
7.39786
7.39786
7.39786
6.34183
6.34183
6.34183
8.97608
7.49091
8.11927
5.92209
5.92209
5.92209
5.92209
5.92209
5.5766
5.5766
6.36919
6.36919
6.36919
6.36919
6.36919
4.52315
3.91066
4.97774
3.22643
3.22643
3.22643
3.22643
3.22643
3.22643
3.22643
3.22643
3.85195
2.59373
2.59373
2.59373
2.78098
2.07092
2.07092
2.62737
2.62737
2.8136
2.24471
4.04554
4.04554
4.04554
4.04554
4.04554
4.04554
4.51376
4.51376
4.51376
4.51376
6.70123
6.47826
6.47826
6.47826
6.47826
6.47826
6.47826
6.47826
4.61336
3.75759
3.52403
3.52403
2.51276
2.51276
2.2347
2.27714
4.34137
4.34137
3.72062
3.72062
3.72062
6.69596
6.69596
6.70528
6.70528
6.70528
6.70528
6.70528
5.67391
4.41476
4.41476
4.41476
4.41476
2.29737
2.29737
3.79787
6.69938
6.69938
5.67404
5.23246
5.23246
5.73272
5.73272
5.73272
7.05556
7.05556
7.05556
5.93248
6.62295
5.38462
3.36553
3.36553
2.33326
2.33326
3.18974
6.38301
8.2014
8.2014
8.85854
8.85854
8.85854
6.35817
6.35817
6.11333
5.48917
4.16741
3.07947
3.07947
3.07947
3.07947
3.07947
3.07947
3.30114
4.09438
2.97721
2.97721
2.51299
4.35001
2.88289
4.61018
4.61018
7.26494
4.10838
2.83701
2.83701
2.83701
2.83701
2.76692
2.76692
3.46854
6.16339
8.07516
7.64969
7.64969
7.64969
3.76092
4.00063
4.00063
4.00063
6.02582
6.48413
4.47915
6.09904
6.09904
6.09904
6.09904
6.09904
6.09904
6.09904
6.09904
7.41592
5.33788
5.44706
5.44706
3.77458
1.28659
2.55262
2.55262
4.54226
6.71789
6.4672
7.74087
6.17624
6.17624
6.17624
6.17624
5.32512
5.32512
5.87893
5.87893
4.54564
5.06133
5.06133
5.06133
7.70109
5.61842
6.81926
6.81926
6.05349
6.26293
6.99942
6.99942
6.99942
6.19142
5.41794
5.41794
6.10283
3.50575
3.50575
3.50575
3.50575
3.50575
3.50575
3.50575
4.65287
4.65287
3.42961
4.00861
4.00861
4.12689
4.12689
4.12689
4.12689
4.12689
2.96688
2.96688
2.96688
2.96688
3.40445
3.40445
3.40445
2.12624
1.40768
1.54254
1.10225
1.10225
1.10225
1.10225
1.10225
4.15982
3.54511
3.54511
3.32452
3.32452
3.32452
3.32452
3.32452
3.32452
2.89013
2.89013
2.89013
2.89013
2.89013
2.89013
2.89013
2.89013
1.79977
1.79977
2.03964
4.15078
4.15078
4.15078
5.95917
5.95917
5.13524
3.42245
3.42245
3.07406
1.90796
2.27767
2.39628
3.18949
3.18949
2.3881
2.66117
5.78936
7.93538
8.27212
8.27212
8.27212
11.5929
10.0252
6.74813
6.74813
6.70971
6.70971
