#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        8465     0.79313    0.804201 0.000829622
        8466    0.793045    0.804199 0.000829526
        8467    0.792967    0.804198 0.000829429
        8468    0.792893    0.804197 0.000829332
        8469    0.792825    0.804195 0.000829235
        8470    0.792764    0.804194 0.000829138
        8471    0.792709    0.804193 0.000829041
        8472    0.792659    0.804191 0.000828945
        8473    0.792615     0.80419 0.000828848
        8474    0.792577    0.804189 0.000828751
        8475    0.792545    0.804187 0.000828655
        8476    0.792519    0.804186 0.000828558
        8477    0.792499    0.804184 0.000828461
        8478    0.792484    0.804183 0.000828365
        8479    0.792475    0.804182 0.000828268
        8480    0.792471     0.80418 0.000828172
        8481    0.792473    0.804179 0.000828075
        8482    0.792479    0.804177 0.000827979
        8483    0.792489    0.804176 0.000827882
        8484    0.792505    0.804175 0.000827786
        8485    0.792526    0.804173 0.000827689
        8486    0.792551    0.804172 0.000827593
        8487     0.79258    0.804171 0.000827497
        8488    0.792613    0.804169   0.0008274
        8489    0.792649    0.804168 0.000827304
        8490    0.792689    0.804167 0.000827208
        8491    0.792731    0.804165 0.000827111
        8492    0.792777    0.804164 0.000827015
        8493    0.792825    0.804163 0.000826919
        8494    0.792876    0.804161 0.000826822
        8495    0.792928     0.80416 0.000826726
        8496    0.792982    0.804159  0.00082663
        8497    0.793038    0.804157 0.000826534
        8498    0.793097    0.804156 0.000826437
        8499    0.793157    0.804155 0.000826341
        8500    0.793218    0.804153 0.000826245
        8501    0.793279    0.804152 0.000826149
        8502    0.793342    0.804151 0.000826052
        8503    0.793405     0.80415 0.000825956
        8504    0.793469    0.804148  0.00082586
        8505    0.793534    0.804147 0.000825764
        8506    0.793599    0.804146 0.000825668
        8507    0.793664    0.804145 0.000825572
        8508     0.79373    0.804143 0.000825476
        8509    0.793796    0.804142 0.000825379
        8510    0.793862    0.804141 0.000825283
        8511    0.793928     0.80414 0.000825187
        8512    0.793995    0.804139 0.000825091
        8513    0.794062    0.804137 0.000824995
        8514    0.794129    0.804136 0.000824899
        8515    0.794196    0.804135 0.000824803
        8516    0.794265    0.804134 0.000824707
        8517    0.794333    0.804133 0.000824611
        8518    0.794403    0.804132 0.000824515
        8519    0.794473     0.80413 0.000824419
        8520    0.794544    0.804129 0.000824323
        8521    0.794616    0.804128 0.000824227
        8522    0.794687    0.804127 0.000824131
        8523    0.794759    0.804126 0.000824035
        8524    0.794832    0.804125 0.000823939
        8525    0.794906    0.804124 0.000823843
        8526     0.79498    0.804123 0.000823747
        8527    0.795054    0.804122 0.000823651
        8528    0.795129    0.804121 0.000823555
        8529    0.795206     0.80412 0.000823459
        8530    0.795283    0.804119 0.000823364
        8531    0.795362    0.804118 0.000823268
        8532    0.795441    0.804116 0.000823172
        8533    0.795522    0.804115 0.000823076
        8534    0.795605    0.804114  0.00082298
        8535     0.79569    0.804113 0.000822884
        8536    0.795778    0.804113 0.000822788
        8537    0.795868    0.804112 0.000822693
        8538     0.79596    0.804111 0.000822597
        8539    0.796055     0.80411 0.000822501
        8540    0.796154    0.804109 0.000822405
        8541    0.796256    0.804108  0.00082231
        8542    0.796361    0.804107 0.000822214
        8543    0.796469    0.804106 0.000822118
        8544    0.796582    0.804105 0.000822022
        8545    0.796697    0.804104 0.000821926
        8546    0.796815    0.804103 0.000821831
        8547    0.796937    0.804103 0.000821735
        8548    0.797062    0.804102 0.000821639
        8549    0.797191    0.804101 0.000821544
        8550    0.797324      0.8041 0.000821448
        8551    0.797461    0.804099 0.000821352
        8552    0.797601    0.804099 0.000821256
        8553    0.797746    0.804098 0.000821161
        8554    0.797896    0.804097 0.000821065
        8555     0.79805    0.804096 0.000820969
        8556    0.798209    0.804096 0.000820874
        8557    0.798372    0.804095 0.000820778
        8558    0.798541    0.804094 0.000820682
        8559    0.798716    0.804094 0.000820587
        8560    0.798896    0.804093 0.000820491
        8561    0.799082    0.804093 0.000820396
        8562    0.799274    0.804092   0.0008203
        8563    0.799472    0.804091 0.000820204
        8564    0.799677    0.804091 0.000820109
        8565    0.799888     0.80409 0.000820013
        8566    0.800105     0.80409 0.000819918
        8567    0.800328     0.80409 0.000819822
        8568    0.800557    0.804089 0.000819726
        8569    0.800793    0.804089 0.000819631
        8570    0.801034    0.804088 0.000819535
        8571    0.801281    0.804088  0.00081944
        8572    0.801534    0.804088 0.000819344
        8573    0.801794    0.804088 0.000819249
        8574    0.802061    0.804087 0.000819153
        8575    0.802334    0.804087 0.000819058
        8576    0.802615    0.804087 0.000818962
        8577    0.802904    0.804087 0.000818867
        8578    0.803199    0.804087 0.000818771
        8579    0.803501    0.804087 0.000818676
        8580    0.803811    0.804087  0.00081858
        8581    0.804127    0.804087 0.000818485
        8582    0.804449    0.804087  0.00081839
        8583    0.804778    0.804087 0.000818294
        8584    0.805112    0.804087 0.000818199
        8585    0.805452    0.804087 0.000818104
        8586    0.805796    0.804087 0.000818008
        8587    0.806146    0.804087 0.000817913
        8588    0.806501    0.804088 0.000817818
        8589    0.806861    0.804088 0.000817723
        8590    0.807225    0.804088 0.000817628
        8591    0.807592    0.804089 0.000817533
        8592    0.807964    0.804089 0.000817438
        8593    0.808338     0.80409 0.000817343
        8594    0.808715     0.80409 0.000817248
        8595    0.809094    0.804091 0.000817153
        8596    0.809476    0.804091 0.000817058
        8597     0.80986    0.804092 0.000816963
        8598    0.810246    0.804093 0.000816868
        8599    0.810634    0.804094 0.000816774
        8600    0.811022    0.804094 0.000816679
        8601    0.811411    0.804095 0.000816585
        8602    0.811799    0.804096  0.00081649
        8603    0.812186    0.804097 0.000816396
        8604    0.812573    0.804098 0.000816302
        8605    0.812957    0.804099 0.000816207
        8606     0.81334      0.8041 0.000816113
        8607     0.81372    0.804101 0.000816019
        8608    0.814098    0.804103 0.000815925
        8609    0.814473    0.804104 0.000815831
        8610    0.814844    0.804105 0.000815738
        8611    0.815211    0.804106 0.000815644
        8612    0.815574    0.804108  0.00081555
        8613    0.815934    0.804109 0.000815457
        8614    0.816288     0.80411 0.000815363
        8615    0.816637    0.804112  0.00081527
        8616     0.81698    0.804113 0.000815177
        8617    0.817319    0.804115 0.000815084
        8618    0.817652    0.804116  0.00081499
        8619    0.817982    0.804118 0.000814897
        8620    0.818305     0.80412 0.000814805
        8621    0.818621    0.804121 0.000814712
        8622    0.818931    0.804123 0.000814619
        8623    0.819234    0.804125 0.000814527
        8624    0.819531    0.804127 0.000814434
        8625    0.819822    0.804128 0.000814342
        8626    0.820107     0.80413 0.000814249
        8627    0.820387    0.804132 0.000814157
        8628    0.820663    0.804134 0.000814065
        8629    0.820933    0.804136 0.000813973
        8630    0.821198    0.804138 0.000813881
        8631    0.821457     0.80414 0.000813789
        8632     0.82171    0.804142 0.000813698
        8633    0.821957    0.804144 0.000813606
        8634    0.822199    0.804146 0.000813514
        8635    0.822435    0.804148 0.000813423
        8636    0.822664     0.80415 0.000813332
        8637    0.822888    0.804153  0.00081324
        8638    0.823109    0.804155 0.000813149
        8639    0.823325    0.804157 0.000813058
        8640    0.823536    0.804159 0.000812967
        8641    0.823743    0.804162 0.000812876
        8642    0.823944    0.804164 0.000812785
        8643    0.824141    0.804166 0.000812695
        8644    0.824335    0.804168 0.000812604
        8645    0.824525    0.804171 0.000812513
        8646    0.824711    0.804173 0.000812423
        8647    0.824893    0.804176 0.000812332
        8648    0.825072    0.804178 0.000812242
        8649    0.825248     0.80418 0.000812152
        8650     0.82542    0.804183 0.000812062
        8651     0.82559    0.804185 0.000811971
        8652    0.825757    0.804188 0.000811881
        8653    0.825923     0.80419 0.000811791
        8654    0.826088    0.804193 0.000811702
        8655    0.826252    0.804195 0.000811612
        8656    0.826414    0.804198 0.000811522
        8657    0.826576    0.804201 0.000811433
        8658    0.826737    0.804203 0.000811343
        8659    0.826898    0.804206 0.000811254
        8660    0.827059    0.804208 0.000811164
        8661     0.82722    0.804211 0.000811075
        8662     0.82738    0.804214 0.000810986
        8663     0.82754    0.804217 0.000810896
        8664    0.827701    0.804219 0.000810807
        8665    0.827861    0.804222 0.000810718
        8666    0.828022    0.804225 0.000810629
        8667    0.828184    0.804227 0.000810541
        8668    0.828344     0.80423 0.000810452
        8669    0.828506    0.804233 0.000810363
        8670    0.828668    0.804236 0.000810275
        8671    0.828831    0.804239 0.000810186
        8672    0.828994    0.804242 0.000810098
        8673    0.829156    0.804244  0.00081001
        8674    0.829319    0.804247 0.000809921
        8675     0.82948     0.80425 0.000809833
        8676    0.829642    0.804253 0.000809745
        8677    0.829802    0.804256 0.000809657
        8678    0.829961    0.804259 0.000809569
        8679    0.830118    0.804262 0.000809481
        8680    0.830272    0.804265 0.000809394
        8681    0.830425    0.804268 0.000809306
        8682    0.830575    0.804271 0.000809219
        8683    0.830722    0.804274 0.000809131
        8684    0.830865    0.804277 0.000809044
        8685    0.831002     0.80428 0.000808956
