#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        2218     1.10006     1.02216  0.00104857
        2219      1.1002     1.02219  0.00104869
        2220     1.10034     1.02223  0.00104881
        2221     1.10048     1.02226  0.00104893
        2222     1.10064      1.0223  0.00104905
        2223      1.1008     1.02233  0.00104917
        2224     1.10097     1.02237  0.00104929
        2225     1.10115      1.0224  0.00104942
        2226     1.10133     1.02244  0.00104955
        2227     1.10152     1.02248  0.00104968
        2228     1.10171     1.02251  0.00104981
        2229     1.10191     1.02255  0.00104994
        2230     1.10212     1.02258  0.00105008
        2231     1.10233     1.02262  0.00105021
        2232     1.10254     1.02265  0.00105035
        2233     1.10276     1.02269  0.00105049
        2234     1.10298     1.02273  0.00105064
        2235     1.10321     1.02276  0.00105079
        2236     1.10344      1.0228  0.00105094
        2237     1.10368     1.02283  0.00105109
        2238     1.10392     1.02287  0.00105124
        2239     1.10416     1.02291   0.0010514
        2240      1.1044     1.02294  0.00105156
        2241     1.10465     1.02298  0.00105172
        2242      1.1049     1.02302  0.00105189
        2243     1.10515     1.02305  0.00105206
        2244      1.1054     1.02309  0.00105223
        2245     1.10566     1.02313   0.0010524
        2246     1.10591     1.02316  0.00105258
        2247     1.10617      1.0232  0.00105276
        2248     1.10642     1.02324  0.00105294
        2249     1.10668     1.02327  0.00105312
        2250     1.10694     1.02331  0.00105331
        2251      1.1072     1.02335   0.0010535
        2252     1.10745     1.02339   0.0010537
        2253     1.10771     1.02342  0.00105389
        2254     1.10797     1.02346  0.00105409
        2255     1.10823      1.0235   0.0010543
        2256     1.10848     1.02354   0.0010545
        2257     1.10874     1.02357  0.00105471
        2258     1.10899     1.02361  0.00105492
        2259     1.10924     1.02365  0.00105514
        2260      1.1095     1.02369  0.00105535
        2261     1.10974     1.02373  0.00105557
        2262     1.10999     1.02376  0.00105579
        2263     1.11024      1.0238  0.00105602
        2264     1.11048     1.02384  0.00105625
        2265     1.11073     1.02388  0.00105648
        2266     1.11097     1.02392  0.00105671
        2267      1.1112     1.02396  0.00105694
        2268     1.11144     1.02399  0.00105718
        2269     1.11167     1.02403  0.00105742
        2270      1.1119     1.02407  0.00105766
        2271     1.11213     1.02411  0.00105791
        2272     1.11235     1.02415  0.00105815
        2273     1.11257     1.02419   0.0010584
        2274     1.11279     1.02423  0.00105866
        2275     1.11301     1.02427  0.00105891
        2276     1.11322     1.02431  0.00105917
        2277     1.11343     1.02434  0.00105942
        2278     1.11363     1.02438  0.00105968
        2279     1.11384     1.02442  0.00105994
        2280     1.11404     1.02446  0.00106021
        2281     1.11423      1.0245  0.00106047
        2282     1.11442     1.02454  0.00106074
        2283     1.11461     1.02458  0.00106101
        2284      1.1148     1.02462  0.00106128
        2285     1.11498     1.02466  0.00106155
        2286     1.11516      1.0247  0.00106183
        2287     1.11533     1.02474   0.0010621
        2288      1.1155     1.02478  0.00106238
        2289     1.11567     1.02482  0.00106265
        2290     1.11583     1.02486  0.00106293
        2291     1.11599      1.0249  0.00106321
        2292     1.11614     1.02494  0.00106349
        2293     1.11629     1.02498  0.00106378
        2294     1.11644     1.02502  0.00106406
        2295     1.11658     1.02506  0.00106434
        2296     1.11672      1.0251  0.00106463
        2297     1.11686     1.02514  0.00106491
        2298     1.11699     1.02518   0.0010652
        2299     1.11711     1.02522  0.00106549
        2300     1.11724     1.02526  0.00106578
        2301     1.11736      1.0253  0.00106606
        2302     1.11747     1.02534  0.00106635
        2303     1.11758     1.02538  0.00106664
        2304     1.11769     1.02542  0.00106693
        2305     1.11779     1.02546  0.00106722
        2306     1.11789      1.0255  0.00106751
        2307     1.11798     1.02554   0.0010678
        2308     1.11807     1.02558  0.00106809
        2309     1.11815     1.02562  0.00106838
        2310     1.11823     1.02566  0.00106867
        2311     1.11831      1.0257  0.00106896
        2312     1.11838     1.02574  0.00106925
        2313     1.11845     1.02578  0.00106954
        2314     1.11852     1.02582  0.00106982
        2315     1.11857     1.02586  0.00107011
        2316     1.11863      1.0259   0.0010704
        2317     1.11868     1.02594  0.00107069
        2318     1.11873     1.02598  0.00107097
        2319     1.11877     1.02602  0.00107126
        2320      1.1188     1.02606  0.00107154
        2321     1.11884      1.0261  0.00107183
        2322     1.11887     1.02614  0.00107211
        2323     1.11889     1.02618  0.00107239
        2324     1.11891     1.02622  0.00107267
        2325     1.11892     1.02626  0.00107295
        2326     1.11893      1.0263  0.00107323
        2327     1.11894     1.02634  0.00107351
        2328     1.11894     1.02638  0.00107378
        2329     1.11894     1.02642  0.00107406
        2330     1.11893     1.02646  0.00107433
        2331     1.11891      1.0265   0.0010746
        2332      1.1189     1.02654  0.00107487
        2333     1.11887     1.02658  0.00107514
        2334     1.11884     1.02661   0.0010754
        2335     1.11881     1.02665  0.00107567
        2336     1.11878     1.02669  0.00107593
        2337     1.11873     1.02673  0.00107619
        2338     1.11869     1.02677  0.00107645
        2339     1.11863     1.02681   0.0010767
        2340     1.11858     1.02685  0.00107696
        2341     1.11852     1.02689  0.00107721
        2342     1.11845     1.02693  0.00107746
        2343     1.11838     1.02697   0.0010777
        2344      1.1183     1.02701  0.00107795
        2345     1.11822     1.02705  0.00107819
        2346     1.11813     1.02708  0.00107843
        2347     1.11804     1.02712  0.00107867
        2348     1.11795     1.02716   0.0010789
        2349     1.11784      1.0272  0.00107913
        2350     1.11774     1.02724  0.00107936
        2351     1.11763     1.02728  0.00107958
        2352     1.11751     1.02732  0.00107981
        2353     1.11739     1.02735  0.00108003
        2354     1.11726     1.02739  0.00108024
        2355     1.11713     1.02743  0.00108046
        2356     1.11699     1.02747  0.00108067
        2357     1.11685     1.02751  0.00108087
        2358      1.1167     1.02754  0.00108108
        2359     1.11655     1.02758  0.00108128
        2360     1.11639     1.02762  0.00108147
        2361     1.11623     1.02766  0.00108167
        2362     1.11606     1.02769  0.00108185
        2363     1.11589     1.02773  0.00108204
        2364     1.11571     1.02777  0.00108222
        2365     1.11553     1.02781   0.0010824
        2366     1.11534     1.02784  0.00108258
        2367     1.11515     1.02788  0.00108275
        2368     1.11495     1.02792  0.00108291
        2369     1.11475     1.02795  0.00108308
        2370     1.11454     1.02799  0.00108324
        2371     1.11433     1.02803  0.00108339
        2372     1.11412     1.02806  0.00108354
        2373      1.1139      1.0281  0.00108369
        2374     1.11367     1.02814  0.00108383
        2375     1.11344     1.02817  0.00108397
        2376     1.11321     1.02821   0.0010841
        2377     1.11298     1.02824  0.00108423
        2378     1.11274     1.02828  0.00108436
        2379     1.11249     1.02831  0.00108448
        2380     1.11224     1.02835   0.0010846
        2381     1.11199     1.02838  0.00108471
        2382     1.11174     1.02842  0.00108482
        2383     1.11148     1.02845  0.00108493
        2384     1.11122     1.02849  0.00108503
        2385     1.11095     1.02852  0.00108512
        2386     1.11069     1.02856  0.00108521
        2387     1.11042     1.02859   0.0010853
        2388     1.11015     1.02863  0.00108538
        2389     1.10987     1.02866  0.00108546
        2390      1.1096     1.02869  0.00108554
        2391     1.10932     1.02873  0.00108561
        2392     1.10904     1.02876  0.00108567
        2393     1.10876     1.02879  0.00108573
        2394     1.10848     1.02883  0.00108579
        2395     1.10819     1.02886  0.00108584
        2396     1.10791     1.02889  0.00108589
        2397     1.10763     1.02893  0.00108593
        2398     1.10734     1.02896  0.00108597
        2399     1.10706     1.02899  0.00108601
        2400     1.10678     1.02902  0.00108604
        2401     1.10649     1.02906  0.00108606
        2402     1.10621     1.02909  0.00108609
        2403     1.10593     1.02912  0.00108611
        2404     1.10565     1.02915  0.00108612
        2405     1.10537     1.02918  0.00108613
        2406      1.1051     1.02922  0.00108614
        2407     1.10483     1.02925  0.00108614
        2408     1.10455     1.02928  0.00108614
        2409     1.10429     1.02931  0.00108614
        2410     1.10402     1.02934  0.00108613
        2411     1.10376     1.02937  0.00108612
        2412      1.1035      1.0294   0.0010861
        2413     1.10325     1.02943  0.00108608
        2414       1.103     1.02946  0.00108606
        2415     1.10276     1.02949  0.00108603
        2416     1.10252     1.02952    0.001086
        2417     1.10228     1.02955  0.00108597
        2418     1.10205     1.02958  0.00108594
        2419     1.10183     1.02961   0.0010859
        2420     1.10161     1.02964  0.00108586
        2421     1.10139     1.02967  0.00108581
        2422     1.10119      1.0297  0.00108577
        2423     1.10099     1.02973  0.00108572
        2424      1.1008     1.02976  0.00108566
        2425     1.10061     1.02979  0.00108561
        2426     1.10043     1.02982  0.00108555
        2427     1.10026     1.02985  0.00108549
        2428     1.10009     1.02988  0.00108543
        2429     1.09994     1.02991  0.00108537
        2430     1.09979     1.02994   0.0010853
        2431     1.09965     1.02996  0.00108523
        2432     1.09951     1.02999  0.00108516
        2433     1.09939     1.03002  0.00108509
        2434     1.09927     1.03005  0.00108502
        2435     1.09916     1.03008  0.00108495
        2436     1.09906     1.03011  0.00108487
        2437     1.09897     1.03013  0.00108479
