#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        8142     1.05289     1.10247  0.00115661
        8143     1.05386     1.10246  0.00115648
        8144     1.05485     1.10245  0.00115636
        8145     1.05586     1.10245  0.00115623
        8146     1.05689     1.10244   0.0011561
        8147     1.05793     1.10244  0.00115597
        8148       1.059     1.10243  0.00115584
        8149     1.06007     1.10243  0.00115571
        8150     1.06116     1.10242  0.00115558
        8151     1.06225     1.10242  0.00115545
        8152     1.06336     1.10241  0.00115532
        8153     1.06447     1.10241  0.00115518
        8154     1.06558      1.1024  0.00115505
        8155      1.0667      1.1024  0.00115492
        8156     1.06783     1.10239  0.00115478
        8157     1.06895     1.10239  0.00115465
        8158     1.07008     1.10239  0.00115452
        8159      1.0712     1.10238  0.00115438
        8160     1.07232     1.10238  0.00115425
        8161     1.07344     1.10238  0.00115411
        8162     1.07456     1.10237  0.00115397
        8163     1.07567     1.10237  0.00115384
        8164     1.07678     1.10237   0.0011537
        8165     1.07788     1.10236  0.00115356
        8166     1.07898     1.10236  0.00115342
        8167     1.08007     1.10236  0.00115329
        8168     1.08115     1.10235  0.00115315
        8169     1.08223     1.10235  0.00115301
        8170      1.0833     1.10235  0.00115287
        8171     1.08437     1.10235  0.00115273
        8172     1.08543     1.10235  0.00115259
        8173     1.08648     1.10234  0.00115245
        8174     1.08753     1.10234  0.00115231
        8175     1.08858     1.10234  0.00115217
        8176     1.08962     1.10234  0.00115203
        8177     1.09065     1.10234  0.00115189
        8178     1.09169     1.10234  0.00115175
        8179     1.09272     1.10233  0.00115161
        8180     1.09374     1.10233  0.00115147
        8181     1.09477     1.10233  0.00115133
        8182      1.0958     1.10233  0.00115119
        8183     1.09682     1.10233  0.00115105
        8184     1.09784     1.10233  0.00115091
        8185     1.09887     1.10233  0.00115077
        8186     1.09989     1.10233  0.00115063
        8187     1.10092     1.10233  0.00115049
        8188     1.10195     1.10233  0.00115035
        8189     1.10298     1.10233  0.00115021
        8190     1.10402     1.10233  0.00115007
        8191     1.10506     1.10233  0.00114993
        8192      1.1061     1.10233  0.00114979
        8193     1.10715     1.10233  0.00114965
        8194      1.1082     1.10233  0.00114951
        8195     1.10927     1.10233  0.00114937
        8196     1.11033     1.10233  0.00114923
        8197     1.11141     1.10234  0.00114909
        8198     1.11249     1.10234  0.00114895
        8199     1.11358     1.10234  0.00114881
        8200     1.11467     1.10234  0.00114867
        8201     1.11578     1.10234  0.00114853
        8202     1.11689     1.10234  0.00114839
        8203     1.11801     1.10234  0.00114825
        8204     1.11914     1.10235  0.00114812
        8205     1.12028     1.10235  0.00114798
        8206     1.12142     1.10235  0.00114784
        8207     1.12258     1.10235   0.0011477
        8208     1.12374     1.10236  0.00114757
        8209     1.12491     1.10236  0.00114743
        8210     1.12609     1.10236  0.00114729
        8211     1.12727     1.10236  0.00114716
        8212     1.12847     1.10237  0.00114702
        8213     1.12967     1.10237  0.00114689
        8214     1.13087     1.10237  0.00114675
        8215     1.13208     1.10238  0.00114662
        8216      1.1333     1.10238  0.00114649
        8217     1.13453     1.10239  0.00114635
        8218     1.13575     1.10239  0.00114622
        8219     1.13699     1.10239  0.00114609
        8220     1.13822      1.1024  0.00114596
        8221     1.13946      1.1024  0.00114583
        8222      1.1407     1.10241   0.0011457
        8223     1.14194     1.10241  0.00114557
        8224     1.14318     1.10242  0.00114544
        8225     1.14442     1.10242  0.00114531
        8226     1.14565     1.10243  0.00114518
        8227     1.14688     1.10243  0.00114506
        8228     1.14811     1.10244  0.00114493
        8229     1.14932     1.10244  0.00114481
        8230     1.15054     1.10245  0.00114468
        8231     1.15174     1.10246  0.00114456
        8232     1.15293     1.10246  0.00114444
        8233     1.15411     1.10247  0.00114432
        8234     1.15527     1.10248  0.00114419
        8235     1.15642     1.10248  0.00114407
        8236     1.15755     1.10249  0.00114396
        8237     1.15867      1.1025  0.00114384
        8238     1.15976      1.1025  0.00114372
        8239     1.16084     1.10251   0.0011436
        8240     1.16189     1.10252  0.00114349
        8241     1.16292     1.10252  0.00114337
        8242     1.16392     1.10253  0.00114326
        8243     1.16489     1.10254  0.00114314
        8244     1.16583     1.10255  0.00114303
        8245     1.16674     1.10255  0.00114292
        8246     1.16762     1.10256  0.00114281
        8247     1.16846     1.10257   0.0011427
        8248     1.16927     1.10258  0.00114259
        8249     1.17004     1.10259  0.00114248
        8250     1.17077     1.10259  0.00114237
        8251     1.17146      1.1026  0.00114226
        8252     1.17211     1.10261  0.00114215
        8253     1.17271     1.10262  0.00114205
        8254     1.17327     1.10263  0.00114194
        8255     1.17379     1.10264  0.00114183
        8256     1.17426     1.10265  0.00114173
        8257     1.17468     1.10265  0.00114162
        8258     1.17505     1.10266  0.00114152
        8259     1.17537     1.10267  0.00114141
        8260     1.17564     1.10268  0.00114131
        8261     1.17586     1.10269  0.00114121
        8262     1.17603      1.1027   0.0011411
        8263     1.17614     1.10271    0.001141
        8264      1.1762     1.10272   0.0011409
        8265      1.1762     1.10273  0.00114079
        8266     1.17615     1.10273  0.00114069
        8267     1.17605     1.10274  0.00114059
        8268     1.17589     1.10275  0.00114048
        8269     1.17567     1.10276  0.00114038
        8270     1.17539     1.10277  0.00114027
        8271     1.17506     1.10278  0.00114017
        8272     1.17467     1.10279  0.00114007
        8273     1.17423      1.1028  0.00113996
        8274     1.17373      1.1028  0.00113985
        8275     1.17317     1.10281  0.00113975
        8276     1.17256     1.10282  0.00113964
        8277     1.17189     1.10283  0.00113953
        8278     1.17117     1.10284  0.00113943
        8279     1.17039     1.10285  0.00113932
        8280     1.16955     1.10285  0.00113921
        8281     1.16867     1.10286   0.0011391
        8282     1.16773     1.10287  0.00113899
        8283     1.16673     1.10288  0.00113888
        8284     1.16569     1.10289  0.00113877
        8285     1.16459     1.10289  0.00113865
        8286     1.16345      1.1029  0.00113854
        8287     1.16225     1.10291  0.00113842
        8288       1.161     1.10291  0.00113831
        8289     1.15971     1.10292  0.00113819
        8290     1.15837     1.10293  0.00113807
        8291     1.15698     1.10293  0.00113795
        8292     1.15555     1.10294  0.00113784
        8293     1.15407     1.10295  0.00113771
        8294     1.15255     1.10295  0.00113759
        8295     1.15099     1.10296  0.00113747
        8296     1.14939     1.10296  0.00113735
        8297     1.14775     1.10297  0.00113722
        8298     1.14606     1.10297   0.0011371
        8299     1.14435     1.10298  0.00113697
        8300     1.14259     1.10298  0.00113684
        8301      1.1408     1.10299  0.00113672
        8302     1.13897     1.10299  0.00113659
        8303     1.13711       1.103  0.00113646
        8304     1.13522       1.103  0.00113633
        8305      1.1333     1.10301   0.0011362
        8306     1.13135     1.10301  0.00113607
        8307     1.12938     1.10301  0.00113593
        8308     1.12737     1.10301   0.0011358
        8309     1.12534     1.10302  0.00113567
        8310     1.12329     1.10302  0.00113553
        8311     1.12121     1.10302   0.0011354
        8312     1.11911     1.10302  0.00113526
        8313     1.11699     1.10303  0.00113513
        8314     1.11485     1.10303  0.00113499
        8315     1.11269     1.10303  0.00113486
        8316     1.11052     1.10303  0.00113472
        8317     1.10833     1.10303  0.00113458
        8318     1.10613     1.10303  0.00113445
        8319     1.10391     1.10303  0.00113431
        8320     1.10169     1.10303  0.00113418
        8321     1.09945     1.10303  0.00113404
        8322     1.09721     1.10303   0.0011339
        8323     1.09496     1.10303  0.00113377
        8324      1.0927     1.10303  0.00113363
        8325     1.09045     1.10303   0.0011335
        8326     1.08819     1.10302  0.00113336
        8327     1.08593     1.10302  0.00113323
        8328     1.08367     1.10302  0.00113309
        8329     1.08141     1.10302  0.00113296
        8330     1.07916     1.10301  0.00113283
        8331     1.07692     1.10301   0.0011327
        8332     1.07469     1.10301  0.00113257
        8333     1.07247       1.103  0.00113244
        8334     1.07026       1.103  0.00113231
        8335     1.06806       1.103  0.00113218
        8336     1.06589     1.10299  0.00113205
        8337     1.06373     1.10299  0.00113193
        8338     1.06159     1.10298   0.0011318
        8339     1.05948     1.10298  0.00113168
        8340      1.0574     1.10297  0.00113155
        8341     1.05534     1.10296  0.00113143
        8342     1.05331     1.10296  0.00113131
        8343     1.05132     1.10295  0.00113119
        8344     1.04936     1.10295  0.00113108
        8345     1.04744     1.10294  0.00113096
        8346     1.04556     1.10293  0.00113085
        8347     1.04372     1.10293  0.00113073
        8348     1.04192     1.10292  0.00113062
        8349     1.04018     1.10291  0.00113051
        8350     1.03848      1.1029   0.0011304
        8351     1.03683     1.10289  0.00113029
        8352     1.03524     1.10289  0.00113019
        8353     1.03371     1.10288  0.00113008
        8354     1.03224     1.10287  0.00112998
        8355     1.03082     1.10286  0.00112988
        8356     1.02947     1.10285  0.00112978
        8357     1.02819     1.10284  0.00112968
        8358     1.02697     1.10283  0.00112958
        8359     1.02582     1.10283  0.00112948
        8360     1.02474     1.10282  0.00112938
        8361     1.02374     1.10281  0.00112929
